Genre,imdbId,Feature1,Feature2
Drama|Thriller,1226753,Drama,1
Comedy|Romance,157339,Comedy,2
Action|Sci-Fi,1731141,Action,0
Drama|Romance,137439,Drama,1
Comedy,1957867,Comedy,2
Action|Crime|Thriller,72926,Action,0
Comedy|Adventure,59831,Comedy,2
Action|Adventure|Drama,78243,Action,0
Action|Drama|Horror,775440,Action,0
Comedy|Crime,335438,Comedy,2
Comedy,89331,Comedy,2
Comedy,425758,Comedy,2
Drama,329429,Drama,1
Comedy,104878,Comedy,2
Comedy|Drama,22485,Comedy,2
Comedy|Western,74588,Comedy,2
Drama|Fantasy|Horror,68894,Drama,1
Comedy|Drama,2820226,Comedy,2
Comedy|Short,7108,Comedy,2
Action|Mystery|Thriller,1307873,Action,0
Drama|Family|Fantasy,2064865,Drama,1
Action|Thriller,92767,Action,0
Drama|Romance,453548,Drama,1
Drama|Thriller,396688,Drama,1
Comedy|Drama,1103273,Comedy,2
Drama|Romance|Thriller,984200,Drama,1
Comedy|Drama,425333,Comedy,2
Comedy|Drama,23838,Comedy,2
Comedy,3667798,Comedy,2
Drama|Romance,58985,Drama,1
Comedy|Drama|Family,3286484,Comedy,2
Action,843328,Action,0
Comedy|Crime|Romance,1135940,Comedy,2
Comedy|Crime|Romance,93145,Comedy,2
Comedy|Crime,64674,Comedy,2
Action|Adventure|Comedy,111301,Action,0
Drama,1714866,Drama,1
Comedy|Drama|Romance,112609,Comedy,2
Comedy,3703750,Comedy,2
Comedy,116130,Comedy,2
Drama,113557,Drama,1
Comedy|Drama|Fantasy,195972,Comedy,2
Action|Comedy|Fantasy,1289401,Action,0
Drama|Music,1704161,Drama,1
Comedy|Romance,4466936,Comedy,2
Comedy,1369567,Comedy,2
Action|Adventure|Fantasy,1999141,Action,0
Action|Comedy|Horror,90887,Action,0
Comedy|Drama|Fantasy,315327,Comedy,2
Drama,11979,Drama,1
Drama|Comedy,118020,Drama,1
Drama|Romance,3861006,Drama,1
Action|Comedy|Crime,3079380,Action,0
Drama|Music|Romance,448009,Drama,1
Drama,2047890,Drama,1
Comedy|Drama|Romance,2476154,Comedy,2
Drama|Family,128648,Drama,1
Drama,3720672,Drama,1
Action|Crime|Drama,1291652,Action,0
Action|Adventure|Comedy,59243,Action,0
Comedy|Family,427224,Comedy,2
Drama|Action|Romance,67943,Drama,1
Drama|Thriller,105041,Drama,1
Comedy|Musical,29401,Comedy,2
Comedy|Crime|Mystery,221344,Comedy,2
Comedy|Short,12224,Comedy,2
Action|Biography|Drama,2495118,Action,0
Action|Adventure|Drama,2072230,Action,0
Drama|Sci-Fi,934446,Drama,1
Comedy|Drama|Romance,456165,Comedy,2
Drama,71497,Drama,1
Drama|Romance,104454,Drama,1
Comedy,431827,Comedy,2
Drama|Sport,3149640,Drama,1
Drama,1632544,Drama,1
Comedy|Family|Fantasy,457419,Comedy,2
Comedy|Drama,1545328,Comedy,2
Action|Drama|Thriller,947810,Action,0
Drama|Horror|Mystery,93840,Drama,1
Drama,43671,Drama,1
Drama|Horror|Mystery,3432552,Drama,1
Comedy|Drama|Musical,306359,Comedy,2
Action|Horror,4511566,Action,0
Drama|Thriller|Action,102701,Drama,1
Action|Romance,255097,Action,0
Drama,67227,Drama,1
Drama,1200272,Drama,1
Drama,76869,Drama,1
Drama|Mystery|Sci-Fi,118040,Drama,1
Drama|Family,846308,Drama,1
Comedy|Fantasy|Romance,97044,Comedy,2
Comedy|Drama|Romance,837803,Comedy,2
Action|Crime|Drama,159485,Action,0
Comedy,398839,Comedy,2
Comedy,377071,Comedy,2
Drama,127692,Drama,1
Comedy|Fantasy|Horror,430582,Comedy,2
Comedy|Romance,183503,Comedy,2
Drama|Thriller,461970,Drama,1
Drama|Romance,56141,Drama,1
Comedy|Sci-Fi,116996,Comedy,2
Action|Adventure|Sci-Fi,103923,Action,0
Comedy|Drama|Romance,373445,Comedy,2
Drama,65226,Drama,1
Comedy|Crime,421729,Comedy,2
Drama|Romance,41955,Drama,1
Comedy|Drama|Music,423382,Comedy,2
Comedy|Drama|Romance,117918,Comedy,2
Action|Crime|Drama,59241,Action,0
Drama|Fantasy,65834,Drama,1
Drama,4468634,Drama,1
Action|Sci-Fi,68408,Action,0
Drama|Horror|Mystery,108473,Drama,1
Comedy,2279864,Comedy,2
Drama|War,31612,Drama,1
Comedy|Drama,69235,Comedy,2
Drama|Romance,1084950,Drama,1
Drama,317965,Drama,1
Comedy|Drama|Music,1727300,Comedy,2
Drama|Thriller,468965,Drama,1
Drama|Family|Romance,482629,Drama,1
Comedy|Drama|Mystery,1817191,Comedy,2
Action|Horror|Thriller,100148,Action,0
Action|Drama|War,287535,Action,0
Comedy|Drama|Romance,104412,Comedy,2
Drama,5084,Drama,1
Action|Biography|Drama,66549,Action,0
Action|Comedy,99005,Action,0
Action|Adventure|Crime,1085382,Action,0
Drama|Romance|Sci-Fi,424789,Drama,1
Comedy|Crime|Family,297169,Comedy,2
Comedy,325234,Comedy,2
Comedy|Music,105793,Comedy,2
Action|Crime|Mystery,1211956,Action,0
Comedy|Drama|Crime,265116,Comedy,2
Drama,277255,Drama,1
Action|Drama|Musical,442781,Action,0
Drama|History,115988,Drama,1
Drama|Romance|Thriller,92797,Drama,1
Comedy|Fantasy|Romance,113819,Comedy,2
Drama,22440,Drama,1
Action|Crime|Drama,93605,Action,0
Drama|Horror|Thriller,83178,Drama,1
Drama|Music|Romance,35751,Drama,1
Comedy|Mystery|Horror,77304,Comedy,2
Drama,139632,Drama,1
Comedy|Drama|Romance,800039,Comedy,2
Drama|Romance,443844,Drama,1
Drama|War,37871,Drama,1
Drama,476576,Drama,1
Drama,850667,Drama,1
Action|Adventure|Crime,160009,Action,0
Comedy|Musical,20640,Comedy,2
Drama|Romance,17449,Drama,1
Comedy,1376709,Comedy,2
Comedy|Drama|Fantasy,1588895,Comedy,2
Action|Adventure|Drama,57714,Action,0
Action|Biography|Drama,2888046,Action,0
Comedy,4636252,Comedy,2
Drama|Sci-Fi,2006781,Drama,1
Drama|Romance,26667,Drama,1
Drama,424971,Drama,1
Drama,9652,Drama,1
Drama,62352,Drama,1
Drama,1691920,Drama,1
Comedy,92217,Comedy,2
Drama,255313,Drama,1
Comedy|Romance,116606,Comedy,2
Comedy|Drama|Romance,1179258,Comedy,2
Comedy,22700,Comedy,2
Drama|Romance|Music,120576,Drama,1
Comedy|Musical|Romance,25351,Comedy,2
Action|Crime|Drama,977214,Action,0
Comedy|Drama,2614722,Comedy,2
Comedy|Crime,24239,Comedy,2
Drama,77742,Drama,1
Drama,3092606,Drama,1
Drama|War,169828,Drama,1
Comedy|Crime,110622,Comedy,2
Drama|Romance,23181,Drama,1
Action|Crime|Drama,165798,Action,0
Drama,330212,Drama,1
Comedy,405052,Comedy,2
Drama,49839,Drama,1
Action|Crime|Fantasy,1578882,Action,0
Drama,978649,Drama,1
Comedy|Drama|Romance,89997,Comedy,2
Drama|Romance|War,30744,Drama,1
Comedy|Romance,113097,Comedy,2
Comedy|Musical|Romance,36723,Comedy,2
Drama,1157552,Drama,1
Comedy|Family|Romance,1093908,Comedy,2
Comedy,73601,Comedy,2
Drama|Romance,66540,Drama,1
Comedy,38367,Comedy,2
Action|Drama,293199,Action,0
Drama|Mystery|Thriller,4814290,Drama,1
Comedy|Sport,364725,Comedy,2
Drama|Romance,266391,Drama,1
Comedy|Western,72785,Comedy,2
Drama|Comedy|Romance,245115,Drama,1
Drama|Romance,896529,Drama,1
Comedy|Drama,85970,Comedy,2
Comedy,346513,Comedy,2
Comedy,1053810,Comedy,2
Comedy,81689,Comedy,2
Comedy|Drama|History,120125,Comedy,2
Comedy|Romance,33477,Comedy,2
Drama|Romance,3072182,Drama,1
Comedy|Crime,315824,Comedy,2
Comedy|Musical|Romance,46443,Comedy,2
Comedy|Romance,35019,Comedy,2
Comedy,144168,Comedy,2
Comedy|Drama|Romance,476643,Comedy,2
Action|Adventure|Thriller,865907,Action,0
Comedy|Drama,4357368,Comedy,2
Drama|Horror|Mystery,70657,Drama,1
Drama|Romance|War,989757,Drama,1
Comedy|Romance,2040504,Comedy,2
Comedy|Drama|Family,27977,Comedy,2
Drama|Music|Romance,107617,Drama,1
Drama|Horror,65595,Drama,1
Drama|War,108211,Drama,1
Comedy|Drama|Romance,213847,Comedy,2
Drama|Thriller,1232838,Drama,1
Drama|Mystery|Thriller,92609,Drama,1
Action|Drama|War,1274596,Action,0
Comedy,792975,Comedy,2
Action|Adventure|Sci-Fi,2395427,Action,0
Comedy|Family|Romance,489007,Comedy,2
Comedy,114055,Comedy,2
Comedy|Romance,496325,Comedy,2
Drama|Thriller,2531362,Drama,1
Drama|History,100046,Drama,1
Drama|Family|Romance,353849,Drama,1
Comedy,442207,Comedy,2
Comedy|Family|Music,4146132,Comedy,2
Comedy,803057,Comedy,2
Drama|Family|Romance,41594,Drama,1
Comedy|Music,88001,Comedy,2
Drama|Romance|Thriller,63413,Drama,1
Comedy|Drama|Romance,89643,Comedy,2
Comedy|Drama,319769,Comedy,2
Comedy|Drama|Fantasy,380249,Comedy,2
Action|Crime|Drama,312773,Action,0
Comedy|Sport,52255,Comedy,2
Comedy|Horror|Mystery,206226,Comedy,2
Action|Thriller,4382872,Action,0
Action|Horror|Sci-Fi,103644,Action,0
Comedy|Drama|Music,3544112,Comedy,2
Drama,3661798,Drama,1
Drama,49784,Drama,1
Comedy|Drama,61038,Comedy,2
Comedy|Drama|Romance,375063,Comedy,2
Comedy|Family|Fantasy,116756,Comedy,2
Comedy|Drama,88242,Comedy,2
Drama,67881,Drama,1
Drama|History,300212,Drama,1
Comedy|Drama|Romance,179116,Comedy,2
Action,1579232,Action,0
Drama|Sport,464955,Drama,1
Drama,68384,Drama,1
Drama,96841,Drama,1
Action|Adventure|Comedy,2238032,Action,0
Drama,2325833,Drama,1
Comedy,118954,Comedy,2
Comedy|Sport,253798,Comedy,2
Drama|War,120311,Drama,1
Drama|Horror|Mystery,35784,Drama,1
Comedy|Drama,970935,Comedy,2
Action|Comedy|Crime,126816,Action,0
Comedy,197800,Comedy,2
Drama|Family,37963,Drama,1
Action|Adventure|Thriller,117420,Action,0
Action|Drama,2573750,Action,0
Drama|Romance,769508,Drama,1
Comedy|Drama,44000,Comedy,2
Action|Drama,86606,Action,0
Drama|Thriller,4085084,Drama,1
Drama|History,1000771,Drama,1
Drama|Film-Noir,41694,Drama,1
Comedy|Family|Romance,2288568,Comedy,2
Comedy,77975,Comedy,2
Drama|Romance,1845804,Drama,1
Comedy|Family|Fantasy,134304,Comedy,2
Drama|History|Romance,26008,Drama,1
Action|Crime|Drama,70085,Action,0
Drama|Adventure,111030,Drama,1
Action|Drama|Thriller,1922545,Action,0
Drama|Thriller,972883,Drama,1
Drama|Sport,1827358,Drama,1
Drama|Romance,50105,Drama,1
Comedy,1573072,Comedy,2
Drama,871512,Drama,1
Drama,91823,Drama,1
Comedy|Fantasy|Musical,40869,Comedy,2
Drama|Music|Mystery,267248,Drama,1
Drama|Thriller,947798,Drama,1
Comedy,986232,Comedy,2
Comedy|Drama|Romance,3302594,Comedy,2
Drama|Thriller,74312,Drama,1
Comedy|Fantasy|Romance,39808,Comedy,2
Action|Adventure|Fantasy,3514862,Action,0
Comedy|Crime|Drama,1634331,Comedy,2
Comedy|Drama|Romance,425326,Comedy,2
Comedy|Drama,437405,Comedy,2
Comedy|Romance|Sci-Fi,4806232,Comedy,2
Comedy,68916,Comedy,2
Drama|History|Romance,1536048,Drama,1
Action|Crime|Drama,72860,Action,0
Action|Drama|Thriller,118942,Action,0
Drama,482528,Drama,1
Comedy,97676,Comedy,2
Comedy|Horror|Mystery,32520,Comedy,2
Drama|Western,36244,Drama,1
Comedy|Crime,2166616,Comedy,2
Drama|Thriller,1821427,Drama,1
Drama,108041,Drama,1
Drama|Romance,3906444,Drama,1
Comedy|Horror,364527,Comedy,2
Action|Adventure|Drama,360717,Action,0
Action|Comedy,80156,Action,0
Drama|Romance,250224,Drama,1
Comedy|Drama,2570738,Comedy,2
Comedy|Drama|Romance,120357,Comedy,2
Action|Adventure|Sci-Fi,1392170,Action,0
Action|Adventure|Fantasy,977663,Action,0
Comedy|Drama|Romance,96492,Comedy,2
Drama|Horror|Mystery,356618,Drama,1
Comedy|Crime|Thriller,242519,Comedy,2
Comedy|Adventure,70439,Comedy,2
Drama|Romance,118834,Drama,1
Drama,1707380,Drama,1
Comedy|Drama|Romance,24610,Comedy,2
Drama,96056,Drama,1
Drama|War,1019454,Drama,1
Comedy,1683472,Comedy,2
Comedy|Drama,1849111,Comedy,2
Comedy,223490,Comedy,2
Comedy|Drama|Family,2311948,Comedy,2
Comedy|Drama,472118,Comedy,2
Comedy|Western,73003,Comedy,2
Drama|Romance,22149,Drama,1
Action|Drama,1907639,Action,0
Comedy|Romance,110982,Comedy,2
Comedy|War,81375,Comedy,2
Comedy|Drama,98067,Comedy,2
Comedy|Family|Short,19715,Comedy,2
Drama,1322264,Drama,1
Action|Thriller,234105,Action,0
Drama|History,4935282,Drama,1
Action|Drama|Mystery,116213,Action,0
Action|Crime|Thriller,3341072,Action,0
Action|Adventure,78884,Action,0
Drama|Music,113158,Drama,1
Action|Adventure|Horror,76164,Action,0
Drama,3254646,Drama,1
Drama|War,77416,Drama,1
Drama|Film-Noir|Romance,47101,Drama,1
Comedy|Drama|Romance,1514837,Comedy,2
Action|Adventure|Sci-Fi,1055369,Action,0
Comedy|Romance,265029,Comedy,2
Drama,1890373,Drama,1
Drama|Thriller|Crime,326806,Drama,1
Drama|War,46712,Drama,1
Drama|Romance,31455,Drama,1
Drama,85461,Drama,1
Drama|Thriller,4029356,Drama,1
Comedy,94739,Comedy,2
Comedy,4381242,Comedy,2
Action|Adventure|Comedy,845046,Action,0
Drama|Romance,1625150,Drama,1
Comedy|Drama,188350,Comedy,2
Comedy|Family|Romance,2994382,Comedy,2
Drama|Romance,116672,Drama,1
Comedy|Crime|Drama,3138344,Comedy,2
Drama|Music,72201,Drama,1
Comedy,287969,Comedy,2
Action|Adventure|Sci-Fi,119116,Action,0
Drama|Romance,25580,Drama,1
Action|Biography|Drama,1220719,Action,0
Action|Sci-Fi|Thriller,4471388,Action,0
Action|Drama|Western,40113,Action,0
Comedy|Crime|Drama,1934231,Comedy,2
Comedy,59444,Comedy,2
Comedy|Thriller,1442578,Comedy,2
Comedy|Drama|Romance,1235807,Comedy,2
Drama,38913,Drama,1
Drama|War,66530,Drama,1
Comedy|Horror,93227,Comedy,2
Drama|Romance,808174,Drama,1
Drama|Romance,119572,Drama,1
Drama|Mystery|Thriller,1646127,Drama,1
Drama,81299,Drama,1
Drama|Musical|Romance,977642,Drama,1
Drama,135166,Drama,1
Comedy|Drama|Fantasy,420223,Comedy,2
Drama,53017,Drama,1
Comedy,4368814,Comedy,2
Drama,2073086,Drama,1
Action|Crime|Horror,289845,Action,0
Comedy|Drama,2390994,Comedy,2
Drama|Romance,137079,Drama,1
Drama|Thriller,446298,Drama,1
Comedy|Music|Romance,295001,Comedy,2
Comedy,161052,Comedy,2
Comedy|Romance,115856,Comedy,2
Comedy|Drama,1634286,Comedy,2
Drama|Romance,446802,Drama,1
Comedy,1128079,Comedy,2
Drama,1865357,Drama,1
Comedy|Drama|Romance,164221,Comedy,2
Drama,69210,Drama,1
Drama|Romance,448124,Drama,1
Action|Comedy|Crime,86605,Action,0
Action|Adventure|Comedy,61020,Action,0
Drama,1100908,Drama,1
Action|Crime|Thriller,68431,Action,0
Comedy|Drama,56308,Comedy,2
Drama,21472,Drama,1
Drama,26261,Drama,1
Comedy|Music,841046,Comedy,2
Comedy,120823,Comedy,2
Drama,2332881,Drama,1
Action|Adventure,3598222,Action,0
Action,58866,Action,0
Comedy|Fantasy,461642,Comedy,2
Action|Crime|Drama,91575,Action,0
Comedy,2991934,Comedy,2
Drama|Romance,436889,Drama,1
Comedy|Drama,81150,Comedy,2
Drama|Romance,71385,Drama,1
Drama|Romance,4074958,Drama,1
Comedy|Romance,2937390,Comedy,2
Drama,2093153,Drama,1
Comedy,44612,Comedy,2
Drama,2186883,Drama,1
Comedy|Horror,82010,Comedy,2
Action|Crime|Drama,2761578,Action,0
Drama|Romance,91406,Drama,1
Comedy,2016872,Comedy,2
Comedy|Drama|Romance,1022603,Comedy,2
Comedy|Musical|Romance,207415,Comedy,2
Comedy|Mystery|Thriller,27440,Comedy,2
Drama,117517,Drama,1
Drama,288092,Drama,1
Drama|Thriller,420740,Drama,1
Comedy|Romance,1459998,Comedy,2
Comedy|Drama,756729,Comedy,2
Action|Adventure|Drama,102744,Action,0
Comedy,76684,Comedy,2
Drama,843868,Drama,1
Drama|Romance,31045,Drama,1
Drama,64542,Drama,1
Action|Adventure|Fantasy,3086386,Action,0
Action|Romance|Thriller,920457,Action,0
Action|Comedy|Western,94048,Action,0
Drama,139500,Drama,1
Drama,84390,Drama,1
Comedy|Action|Crime,109288,Comedy,2
Drama|Thriller,1562918,Drama,1
Comedy|Drama,1247683,Comedy,2
Drama|Fantasy|Horror,410764,Drama,1
Drama|Romance,85838,Drama,1
Drama,109226,Drama,1
Comedy|Drama,2195548,Comedy,2
Comedy|Family|Fantasy,808510,Comedy,2
Drama|Music,299478,Drama,1
Drama|Romance,72933,Drama,1
Comedy|Crime|Drama,102573,Comedy,2
Comedy,75144,Comedy,2
Drama|Sport,84602,Drama,1
Comedy|Sport,110442,Comedy,2
Comedy|Drama|Romance,1872818,Comedy,2
Action|Fantasy,416449,Action,0
Action|Crime|Drama,67116,Action,0
Drama|Mystery|Thriller,74806,Drama,1
Comedy|Crime|Drama,426462,Comedy,2
Drama|Musical|Romance,123923,Drama,1
Drama|Thriller,106453,Drama,1
Drama,1079964,Drama,1
Comedy|Drama|Romance,464061,Comedy,2
Comedy|Crime,271259,Comedy,2
Action|Drama,1335992,Action,0
Action|Drama|Family,87538,Action,0
Action|Drama|Thriller,86058,Action,0
Drama,30933,Drama,1
Drama|Romance,16230,Drama,1
Drama,48572,Drama,1
Drama|Romance,20656,Drama,1
Comedy,2114461,Comedy,2
Drama|Sport,479143,Drama,1
Drama,106911,Drama,1
Comedy|Drama|Romance,54198,Comedy,2
Drama|Romance,139462,Drama,1
Comedy|Romance,1051981,Comedy,2
Comedy|Western,117439,Comedy,2
Drama,1223379,Drama,1
Drama|Fantasy|Romance,35521,Drama,1
Comedy,3734678,Comedy,2
Comedy|Crime|Drama,117765,Comedy,2
Action|Comedy|Drama,3525346,Action,0
Drama|Romance|Thriller,1702439,Drama,1
Comedy|Romance|Thriller,1593807,Comedy,2
Comedy|Drama,166287,Comedy,2
Comedy|Romance,116102,Comedy,2
Comedy|Crime,381707,Comedy,2
Comedy,69495,Comedy,2
Comedy|Drama|Romance,960097,Comedy,2
Action|Comedy|Thriller,120901,Action,0
Drama,187712,Drama,1
Drama,1348327,Drama,1
Action|Crime|Drama,2556308,Action,0
Action|Comedy|Crime,1212974,Action,0
Drama,95729,Drama,1
Drama|Romance,118044,Drama,1
Drama,68991,Drama,1
Drama,116477,Drama,1
Action|Drama|Romance,4635,Action,0
Drama,25725,Drama,1
Drama|History|War,1808518,Drama,1
Comedy|Crime|Drama,88680,Comedy,2
Comedy,251156,Comedy,2
Drama|Fantasy,70040,Drama,1
Drama,217287,Drama,1
Comedy,29845,Comedy,2
Comedy|Drama,118064,Comedy,2
Comedy,95502,Comedy,2
Drama|Romance,2907640,Drama,1
Drama|History,788026,Drama,1
Drama,111055,Drama,1
Comedy|Drama,43533,Comedy,2
Drama|History|Romance,26660,Drama,1
Comedy|Musical,37420,Comedy,2
Drama|Romance,1885440,Drama,1
Comedy|Drama|War,84538,Comedy,2
Comedy|Drama,111787,Comedy,2
Comedy|Crime,118655,Comedy,2
Drama|Romance,3028412,Drama,1
Action|Horror|Sci-Fi,97179,Action,0
Drama|Romance|Thriller,3266948,Drama,1
Comedy|Romance|War,53143,Comedy,2
Comedy,72500,Comedy,2
Drama,49800,Drama,1
Drama,4247618,Drama,1
Comedy|Western,136478,Comedy,2
Drama|Romance,2381111,Drama,1
Drama|Fantasy|Mystery,259288,Drama,1
Comedy,52921,Comedy,2
Action|Crime|Thriller,1528763,Action,0
Action|Adventure|Horror,284445,Action,0
Drama|History|War,1124052,Drama,1
Action|Crime|Drama,112869,Action,0
Comedy|Drama|Romance,409681,Comedy,2
Comedy|Family|Romance,29947,Comedy,2
Drama|History,122770,Drama,1
Drama,71145,Drama,1
Drama,80835,Drama,1
Drama,892332,Drama,1
Drama|Romance,43567,Drama,1
Drama|Thriller,4126438,Drama,1
Drama|Action,91603,Drama,1
Action|Adventure|Horror,118615,Action,0
Comedy|Drama,1479688,Comedy,2
Drama|Romance,1064215,Drama,1
Action|Adventure|Comedy,473310,Action,0
Drama|Thriller,89124,Drama,1
Drama,74798,Drama,1
Comedy|Drama,1426362,Comedy,2
Comedy,4866712,Comedy,2
Comedy|Crime|Drama,63356,Comedy,2
Comedy|Crime|Mystery,78294,Comedy,2
Action|Comedy|Crime,278295,Action,0
Action|Adventure|Drama,91981,Action,0
Comedy,3579808,Comedy,2
Action|Comedy|Crime,98681,Action,0
Drama|Western,179473,Drama,1
Drama|Sport,268466,Drama,1
Action|Adventure|Comedy,305396,Action,0
Drama,419967,Drama,1
Drama,1257562,Drama,1
Action|Biography|Drama,51994,Action,0
Drama|Mystery|Romance,24989,Drama,1
Drama,445953,Drama,1
Drama|Western,30517,Drama,1
Drama|Romance,72362,Drama,1
Comedy|Romance,1935065,Comedy,2
Comedy|Drama,96321,Comedy,2
Drama|Family|Sport,475355,Drama,1
Drama|Mystery|Sci-Fi,283337,Drama,1
Comedy,374764,Comedy,2
Drama,175934,Drama,1
Comedy|Romance,1160004,Comedy,2
Comedy|Drama,102467,Comedy,2
Drama|Romance,279083,Drama,1
Comedy|Drama,66407,Comedy,2
Drama,176250,Drama,1
Comedy|Drama|Romance,105750,Comedy,2
Drama|History|Romance,473700,Drama,1
Action|Adventure,1087832,Action,0
Drama|History|War,58947,Drama,1
Drama|Romance,25740,Drama,1
Drama|Romance|Thriller,806686,Drama,1
Drama|Horror|Thriller,2417970,Drama,1
Comedy|Family|Fantasy,308506,Comedy,2
Comedy|Drama,84150,Comedy,2
Comedy|Romance,102216,Comedy,2
Action|Thriller|Sci-Fi,113950,Action,0
Drama,116353,Drama,1
Comedy|Music|Romance,88326,Comedy,2
Drama,65989,Drama,1
Drama|Romance,244316,Drama,1
Action|Adventure|Comedy,318649,Action,0
Drama,818170,Drama,1
Comedy|Romance|Musical,22074,Comedy,2
Comedy|Drama,75622,Comedy,2
Drama|Fantasy|Sci-Fi,118882,Drama,1
Drama,1847731,Drama,1
Comedy|War,359078,Comedy,2
Drama,2382396,Drama,1
Drama|History|Thriller,1319694,Drama,1
Action|Drama|Thriller,110256,Action,0
Action|Adventure|Sci-Fi,78938,Action,0
Drama,1405809,Drama,1
Comedy,890888,Comedy,2
Comedy|Romance,1786668,Comedy,2
Comedy,3532850,Comedy,2
Drama|Fantasy|Mystery,63260,Drama,1
Comedy|Drama,1122599,Comedy,2
Comedy|Romance,37384,Comedy,2
Comedy|Fantasy,102395,Comedy,2
Drama|Music|Romance,120275,Drama,1
Action|Crime|Drama,251433,Action,0
Comedy|Crime|Drama,34998,Comedy,2
Comedy|Romance,19379,Comedy,2
Comedy|Drama,119574,Comedy,2
Comedy|Drama,1007018,Comedy,2
Drama|History,71949,Drama,1
Drama|Sci-Fi|Thriller,466899,Drama,1
Comedy|Crime|Drama,105151,Comedy,2
Drama|Romance|War,35250,Drama,1
Comedy|Horror,77247,Comedy,2
Drama|Romance,1859522,Drama,1
Comedy,32262,Comedy,2
Comedy|Romance|Western,65051,Comedy,2
Action|Sci-Fi|Thriller,116839,Action,0
Comedy|Romance,2014346,Comedy,2
Action|Mystery,77339,Action,0
Action|Comedy|History,108593,Action,0
Comedy|Drama,3978720,Comedy,2
Drama|Romance,765447,Drama,1
Comedy,799934,Comedy,2
Comedy,97958,Comedy,2
Drama|Sci-Fi,17136,Drama,1
Comedy|Musical,62281,Comedy,2
Comedy,100895,Comedy,2
Comedy|Drama|Sci-Fi,2390301,Comedy,2
Comedy|Fantasy,302640,Comedy,2
Drama,880502,Drama,1
Action|Comedy|Horror,2246549,Action,0
Action|Crime|Thriller,77474,Action,0
Action|Adventure|Family,457495,Action,0
Comedy|Drama,70568,Comedy,2
Drama,114117,Drama,1
Action|Thriller|War,3540136,Action,0
Comedy|Romance,4819514,Comedy,2
Drama|History|Romance,1753813,Drama,1
Drama,113008,Drama,1
Drama,56930,Drama,1
Action|Drama,73694,Action,0
Comedy|Family,1935929,Comedy,2
Comedy|Fantasy|Horror,92147,Comedy,2
Comedy|Crime,469021,Comedy,2
Drama|Romance,388795,Drama,1
Comedy|Crime,246500,Comedy,2
Action|Crime|Thriller,368688,Action,0
Drama|War,72656,Drama,1
Drama,1146295,Drama,1
Drama,82970,Drama,1
Comedy,62133,Comedy,2
Drama|Romance|Western,53715,Drama,1
Action|Comedy|Drama,1024943,Action,0
Drama|Musical|Romance,242256,Drama,1
Action|Drama|Thriller,176943,Action,0
Drama,64285,Drama,1
Drama|Romance,1368491,Drama,1
Action|Sci-Fi,93586,Action,0
Drama|Romance|Thriller,378420,Drama,1
Comedy|Drama,319821,Comedy,2
Action|Crime|Drama,1014801,Action,0
Comedy,489085,Comedy,2
Comedy|Drama|Romance,1828995,Comedy,2
Comedy|Drama|Musical,47574,Comedy,2
Action|Adventure|Crime,1129442,Action,0
Comedy|Mystery,3844362,Comedy,2
Action|Comedy,4176776,Action,0
Action|Comedy|Sci-Fi,114614,Action,0
Drama,1966465,Drama,1
Comedy|Drama|Romance,128725,Comedy,2
Comedy|Romance,291502,Comedy,2
Comedy|Romance,40582,Comedy,2
Drama|Mystery|Thriller,37179,Drama,1
Comedy,2166285,Comedy,2
Comedy,54495,Comedy,2
Drama|Mystery|Sci-Fi,861689,Drama,1
Action|Adventure|Fantasy,429078,Action,0
Action|Adventure|Romance,40946,Action,0
Action|Comedy|Thriller,112702,Action,0
Comedy|Sci-Fi,92546,Comedy,2
Drama,11370,Drama,1
Action|Adventure|Fantasy,486576,Action,0
Drama|Musical|Romance,1828959,Drama,1
Drama|Romance,2461126,Drama,1
Drama,73233,Drama,1
Action|Comedy|Drama,109922,Action,0
Comedy|Romance,167137,Comedy,2
Drama,975684,Drama,1
Comedy|Drama|Romance,1407055,Comedy,2
Comedy|Sport,1850394,Comedy,2
Comedy|Music,97728,Comedy,2
Action|Adventure|Crime,92922,Action,0
Drama,65233,Drama,1
Comedy,192766,Comedy,2
Drama,2066176,Drama,1
Comedy,210094,Comedy,2
Drama|History|War,401504,Drama,1
Drama|Mystery,2404461,Drama,1
Drama|Romance,1600058,Drama,1
