Genre,imdbId,Feature1,Feature2
Drama|Romance,55082,Drama,1
Drama|Fantasy|Music,93258,Drama,1
Comedy,90727,Comedy,2
Drama|Western,53220,Drama,1
Drama|Romance,51911,Drama,1
Drama|Romance,80419,Drama,1
Action|Comedy|Crime,345853,Action,0
Drama,181002,Drama,1
Comedy|Drama|Romance,350028,Comedy,2
Action|Horror|Sci-Fi,1094162,Action,0
Action|Drama|Romance,1561457,Action,0
Drama|Music,95037,Drama,1
Comedy|Romance,32349,Comedy,2
Comedy|Sport,445934,Comedy,2
Drama,79854,Drama,1
Action|Crime|Drama,75263,Action,0
Comedy|Romance,293452,Comedy,2
Action|Crime|Drama,861739,Action,0
Action|Crime|Drama,306685,Action,0
Action|Sci-Fi,181947,Action,0
Drama,61042,Drama,1
Action|Crime|Drama,3397884,Action,0
Comedy|Crime|Drama,812243,Comedy,2
Drama|Film-Noir|Mystery,40766,Drama,1
Comedy,79540,Comedy,2
Drama,113691,Drama,1
Drama|Romance,808486,Drama,1
Drama,773318,Drama,1
Comedy|Crime|Thriller,97235,Comedy,2
Drama,1219336,Drama,1
Drama|Thriller,798817,Drama,1
Comedy|Romance,214388,Comedy,2
Drama,107623,Drama,1
Drama|Sport,473360,Drama,1
Comedy|Horror,89907,Comedy,2
Action|Drama|History,1694118,Action,0
Comedy|Drama,1139800,Comedy,2
Drama,63384,Drama,1
Action|Sci-Fi,2690160,Action,0
Comedy|Musical|Romance,35916,Comedy,2
Comedy|Horror,936471,Comedy,2
Action|Romance|Thriller,920457,Action,0
Action|Drama|Mystery,1043838,Action,0
Drama|Thriller,1423995,Drama,1
Comedy|Horror|Sci-Fi,1023500,Comedy,2
Drama|Music|Musical,443489,Drama,1
Action|Horror|Thriller,1844635,Action,0
Drama|Thriller,91024,Drama,1
Drama|Romance,245573,Drama,1
Comedy,33868,Comedy,2
Action|Horror|Sci-Fi,1350512,Action,0
Action|Mystery,76709,Action,0
Drama|Horror|Thriller,90866,Drama,1
Drama|Romance,995829,Drama,1
Comedy|Musical|War,36430,Comedy,2
Drama|Romance|Comedy,87983,Drama,1
Drama,97458,Drama,1
Action|Crime|Drama,1655607,Action,0
Comedy|Crime|Mystery,81110,Comedy,2
Comedy|Drama|Romance,886531,Comedy,2
Drama|War,100762,Drama,1
Drama,397619,Drama,1
Drama|Mystery|Thriller,111187,Drama,1
Action|Crime|Sci-Fi,120207,Action,0
Comedy|Crime,190138,Comedy,2
Comedy|Drama,60879,Comedy,2
Comedy|Horror,95088,Comedy,2
Drama,38913,Drama,1
Drama|Romance,102768,Drama,1
Action,409866,Action,0
Comedy|Drama|Family,103786,Comedy,2
Drama|Romance,388795,Drama,1
Comedy|Romance,141907,Comedy,2
Comedy,118301,Comedy,2
Drama|Western,35369,Drama,1
Drama|Comedy,106505,Drama,1
Comedy|Drama|Family,95270,Comedy,2
Drama|Comedy,90665,Drama,1
Action|Comedy|Crime,2330866,Action,0
Action|Crime|Drama,88936,Action,0
Drama,57611,Drama,1
Drama|Romance,160338,Drama,1
Comedy|Family,56255,Comedy,2
Drama|Horror|Sci-Fi,289043,Drama,1
Action|Thriller|Drama,113002,Action,0
Drama,94608,Drama,1
Drama|Western,46303,Drama,1
Action|Adventure|Fantasy,429078,Action,0
Action|Adventure|Sci-Fi,1388369,Action,0
Action|Horror|Sci-Fi,2975578,Action,0
Comedy,94641,Comedy,2
Drama|Romance,106661,Drama,1
Drama|Romance,125128,Drama,1
Action|Drama,58652,Action,0
Drama|History|Romance,181530,Drama,1
Action|Adventure|Comedy,33175,Action,0
Drama|Romance,55093,Drama,1
Action|Thriller,1563719,Action,0
Comedy|Crime|Family,74256,Comedy,2
Action|Adventure|Drama,34522,Action,0
Comedy|Drama,168080,Comedy,2
Comedy|Drama|Romance,452594,Comedy,2
Action|Drama|Thriller,117653,Action,0
Comedy|Drama|Romance,89264,Comedy,2
Action|Drama|Sci-Fi,214871,Action,0
Action|Comedy|Horror,114720,Action,0
Drama,55019,Drama,1
Comedy|Crime,893509,Comedy,2
Drama,850307,Drama,1
Drama|Horror|Thriller,906734,Drama,1
Comedy|Crime,120813,Comedy,2
Comedy|Romance,87718,Comedy,2
Comedy|Fantasy|Horror,76162,Comedy,2
Drama|Horror,189998,Drama,1
Drama,807721,Drama,1
Drama,318126,Drama,1
Comedy|Musical|Romance,20112,Comedy,2
Drama|Romance,317171,Drama,1
Drama|History|Romance,239234,Drama,1
Drama,105729,Drama,1
Action|Drama|Romance,123102,Action,0
Action|Crime|Thriller,497539,Action,0
Action|Adventure|Comedy,1409024,Action,0
Action|Thriller,936501,Action,0
Drama|Horror|Thriller,808331,Drama,1
Drama|History|Romance,384686,Drama,1
Drama|Romance|War,367082,Drama,1
Action|Crime|Thriller,104073,Action,0
Action,89689,Action,0
Comedy|Sci-Fi,52880,Comedy,2
Comedy|Drama|Romance,36241,Comedy,2
Comedy,235872,Comedy,2
Action|Crime|Drama,70947,Action,0
Drama,918557,Drama,1
Comedy,780608,Comedy,2
Action|Crime|Drama,71696,Action,0
Comedy|Romance,1351224,Comedy,2
Action|Drama|History,1034303,Action,0
Action|Thriller,1781922,Action,0
Drama|Mystery|Thriller,191074,Drama,1
Comedy|Drama,17961,Comedy,2
Drama|Horror|War,10307,Drama,1
Action|Comedy|Romance,106257,Action,0
Action|Drama|Romance,281913,Action,0
Drama|Comedy,119291,Drama,1
Drama|Romance,14142,Drama,1
Drama,59477,Drama,1
Action|Adventure|Fantasy,78975,Action,0
Drama,234988,Drama,1
Comedy|History,96486,Comedy,2
Comedy|Romance,494222,Comedy,2
Drama|Fantasy|Romance,381668,Drama,1
Comedy|Drama|Romance,125766,Comedy,2
Action|Thriller,1117581,Action,0
Drama|Mystery,217355,Drama,1
Action|Adventure|Fantasy,109916,Action,0
Action|Adventure|Comedy,3220192,Action,0
Action|Thriller,471041,Action,0
Comedy|Drama|Mystery,235412,Comedy,2
Drama|Fantasy,1212419,Drama,1
Drama|Thriller,425236,Drama,1
Action|Adventure|Comedy,120512,Action,0
Drama|Romance,74686,Drama,1
Action|Crime|Drama,1598873,Action,0
Action|Drama|Thriller,186804,Action,0
Drama|Music,113158,Drama,1
Action|Comedy,59170,Action,0
Comedy|Drama,282771,Comedy,2
Action|Crime|Drama,1925431,Action,0
Comedy|Crime|Drama,400525,Comedy,2
Action|Adventure,63369,Action,0
Comedy|Drama|Romance,825236,Comedy,2
Action|Drama|War,758732,Action,0
Comedy|Horror|Sci-Fi,779982,Comedy,2
Comedy|Romance,57543,Comedy,2
Drama,1611211,Drama,1
Comedy,332712,Comedy,2
Drama|Romance,48491,Drama,1
Comedy|Drama|Romance,78763,Comedy,2
Comedy|War,35446,Comedy,2
Drama|Romance,487273,Drama,1
Drama|Mystery,53003,Drama,1
Drama|Romance|Thriller,14972,Drama,1
Comedy|Fantasy|Horror,91223,Comedy,2
Action|Drama|Sport,93692,Action,0
Action|Comedy|Sci-Fi,1830713,Action,0
Drama,66466,Drama,1
Action|Drama|Thriller,1214962,Action,0
Comedy,110759,Comedy,2
Comedy|Fantasy,36696,Comedy,2
Comedy|Drama|Romance,144546,Comedy,2
Drama|Romance|War,37462,Drama,1
Drama,22626,Drama,1
Drama,1282153,Drama,1
Drama,97567,Drama,1
Comedy,287138,Comedy,2
Comedy|Drama|Fantasy,143924,Comedy,2
Comedy,462519,Comedy,2
Drama|Romance|Thriller,101004,Drama,1
Comedy,313504,Comedy,2
Drama|Mystery,249241,Drama,1
Action|Thriller,115647,Action,0
Action|Comedy|Fantasy,1686821,Action,0
Drama|Horror|Thriller,107034,Drama,1
Drama|Romance,56910,Drama,1
Action|Adventure|Horror,76164,Action,0
Action|Thriller,4196776,Action,0
Comedy,81427,Comedy,2
Drama|War,85933,Drama,1
Action|Adventure,2295722,Action,0
Action|Comedy|Crime,1404830,Action,0
Drama|Romance,84058,Drama,1
Comedy,11652,Comedy,2
Action|Adventure|Horror,367093,Action,0
Comedy|Drama,122529,Comedy,2
Drama,94681,Drama,1
Comedy|Drama|Family,246002,Comedy,2
Drama,142231,Drama,1
Action|Biography|Drama,48729,Action,0
Drama,281924,Drama,1
Comedy|Family|Sport,112499,Comedy,2
Action|Adventure|Comedy,770752,Action,0
Action|Drama|Romance,88689,Action,0
Drama,212573,Drama,1
Drama|War,34891,Drama,1
Action|Crime|Drama,1183908,Action,0
Action|Crime|Drama,246332,Action,0
Drama,30973,Drama,1
Drama|History,258885,Drama,1
Drama|War,382357,Drama,1
Comedy|Musical|Romance,39431,Comedy,2
Comedy|Drama,61801,Comedy,2
Drama,787523,Drama,1
Action|History,4944352,Action,0
Drama|Mystery|Romance,127349,Drama,1
Drama|Mystery|Thriller,278504,Drama,1
Action|Mystery|Thriller,5034276,Action,0
Comedy|Drama,914797,Comedy,2
Action|Horror|Mystery,339918,Action,0
Comedy|Drama,101786,Comedy,2
Comedy|Crime,310203,Comedy,2
Comedy|Horror|Mystery,69124,Comedy,2
Drama|Romance,468704,Drama,1
Comedy,1119646,Comedy,2
Action|Drama|Romance,98165,Action,0
Comedy|Drama|Romance,112604,Comedy,2
Action|Comedy|Drama,2571140,Action,0
Drama|History|Thriller,343737,Drama,1
Drama|Sci-Fi,88846,Drama,1
Comedy,46766,Comedy,2
Comedy|Drama,123953,Comedy,2
Action,109678,Action,0
Action|Drama|Romance,403016,Action,0
Comedy|Romance,99128,Comedy,2
Drama,363475,Drama,1
Action|Drama,87985,Action,0
Action|Sci-Fi|Thriller,435705,Action,0
Action|Drama|Fantasy,1253864,Action,0
Action|Adventure|Drama,190865,Action,0
Comedy|Drama|Romance,91578,Comedy,2
Comedy|Drama|Romance,70061,Comedy,2
Comedy|Musical,73629,Comedy,2
Action|Sci-Fi,1479847,Action,0
Action|Adventure|Mystery,1386703,Action,0
Action|Adventure|Drama,955308,Action,0
Comedy|Fantasy,93231,Comedy,2
Action|Adventure|Fantasy,367882,Action,0
Action|Sci-Fi,107979,Action,0
Comedy|Horror|Sci-Fi,87799,Comedy,2
Comedy|Romance,23385,Comedy,2
Action|Horror|Thriller,103956,Action,0
Action|Comedy|Crime,104135,Action,0
Comedy|Drama,437405,Comedy,2
Comedy|Drama|Family,141109,Comedy,2
Comedy|Drama,87644,Comedy,2
Action|Adventure|Drama,117731,Action,0
Comedy|Drama,328132,Comedy,2
Drama,360845,Drama,1
Drama|Romance|Western,42286,Drama,1
Comedy|Romance,871426,Comedy,2
Comedy,86465,Comedy,2
Action|Adventure|Comedy,100758,Action,0
Drama|Thriller,71970,Drama,1
Action|Comedy|Horror,334541,Action,0
Action|Crime|Thriller,266697,Action,0
Drama|Romance,30252,Drama,1
Action|Adventure,101702,Action,0
Drama,32946,Drama,1
Action|Horror|Sci-Fi,112634,Action,0
Drama|History,59616,Drama,1
Action|Drama|Romance,1305797,Action,0
Action|Comedy|Crime,358146,Action,0
Comedy|Crime|Sci-Fi,87995,Comedy,2
Comedy|Drama,95665,Comedy,2
Action|Adventure|Biography,41247,Action,0
Comedy|Drama,265666,Comedy,2
Action|Comedy|Drama,227194,Action,0
Comedy|Drama|Romance,282768,Comedy,2
Action|Crime|Thriller,119642,Action,0
Comedy|Musical|Romance,62362,Comedy,2
Action|Crime|Drama,811066,Action,0
Drama|History|Romance,93206,Drama,1
Action|Biography|Drama,92675,Action,0
Comedy|Romance,51051,Comedy,2
Action|Adventure|Drama,1601913,Action,0
Drama|Romance|Sci-Fi,62794,Drama,1
Comedy|Drama,1027862,Comedy,2
Action|Comedy|Crime,328007,Action,0
Drama|History|War,59776,Drama,1
Drama|Musical|Romance,1380130,Drama,1
Comedy,374900,Comedy,2
Drama|Thriller,401420,Drama,1
Action|Comedy|Drama,1433905,Action,0
Drama,69687,Drama,1
Action|Drama|Romance,348656,Action,0
Comedy|Family,100419,Comedy,2
Comedy|Crime|Mystery,39645,Comedy,2
Comedy|Fantasy|Horror,113636,Comedy,2
Comedy|Drama|Horror,923600,Comedy,2
Action|Comedy|Sci-Fi,114614,Action,0
Drama|Mystery|Sci-Fi,445161,Drama,1
Action|Comedy|Horror,1740476,Action,0
Action|Drama|War,1587729,Action,0
Action|Crime|Drama,135641,Action,0
Drama,918557,Drama,1
Action|Crime|Fantasy,327554,Action,0
Comedy,273607,Comedy,2
Comedy|Sport,116778,Comedy,2
Comedy|Romance,291502,Comedy,2
Comedy|Drama,31885,Comedy,2
Action|Crime|Drama,116830,Action,0
Comedy|Drama,95613,Comedy,2
Comedy|Drama,90985,Comedy,2
Action|Drama,78251,Action,0
Comedy,430922,Comedy,2
Drama|History,82222,Drama,1
Drama|Romance|Sport,118760,Drama,1
Drama|War,67458,Drama,1
Comedy|Sci-Fi|Adventure,81874,Comedy,2
Comedy|Drama|Romance,1022603,Comedy,2
Action|Adventure|Comedy,2102502,Action,0
Comedy|Drama|War,79576,Comedy,2
Action|Drama|Sci-Fi,66079,Action,0
Drama,1438535,Drama,1
Action|Adventure|Crime,107311,Action,0
Drama,43801,Drama,1
Comedy|Music|Romance,88326,Comedy,2
Comedy|Fantasy|Horror,92147,Comedy,2
Action|Mystery|Thriller,1858481,Action,0
Action|Crime|Drama,97579,Action,0
Drama|War,78753,Drama,1
Action|Horror|Sci-Fi,1705773,Action,0
Comedy|Romance|Sport,425413,Comedy,2
Comedy|Drama|Music,65466,Comedy,2
Comedy,71514,Comedy,2
Drama,45492,Drama,1
Drama,365020,Drama,1
Comedy|Drama|Romance,286499,Comedy,2
Comedy|Drama,101998,Comedy,2
Drama|Romance,37800,Drama,1
Action|Adventure,84036,Action,0
Comedy,325234,Comedy,2
Comedy|Romance|War,41498,Comedy,2
Comedy,1241338,Comedy,2
Action|Drama|Sci-Fi,110678,Action,0
Comedy|Drama,962774,Comedy,2
Comedy|Drama|Romance,403702,Comedy,2
Comedy,56093,Comedy,2
Comedy|Drama|Romance,112537,Comedy,2
Comedy|Crime|Romance,130121,Comedy,2
Action|Adventure|Drama,65374,Action,0
Comedy|Drama|Romance,21749,Comedy,2
Action|Thriller,105636,Action,0
Drama,498097,Drama,1
Action|Adventure|Drama,25903,Action,0
Drama,82172,Drama,1
Comedy|Drama,464038,Comedy,2
Action|Drama|History,3512282,Action,0
Action|Comedy|Crime,1489889,Action,0
Comedy|Music,43476,Comedy,2
Action|Crime|Drama,3646462,Action,0
Drama,63663,Drama,1
Drama|Romance,110769,Drama,1
Drama|Sport,54997,Drama,1
Action|Adventure|Comedy,110478,Action,0
Action|Biography|Drama,1648093,Action,0
Drama|War,41996,Drama,1
Drama|Music|Sport,32342,Drama,1
Action|Adventure,81506,Action,0
Action|Adventure|History,111156,Action,0
Drama,105107,Drama,1
Comedy|Romance,1151922,Comedy,2
Comedy|Drama|Romance,57263,Comedy,2
Action|Comedy|Romance,15324,Action,0
Comedy|Drama,119935,Comedy,2
Action|Short|Mystery,285104,Action,0
Comedy|Drama,107779,Comedy,2
Drama|Romance|War,436364,Drama,1
Comedy,333780,Comedy,2
Action|Thriller,1535495,Action,0
Action|Adventure|Thriller,1320253,Action,0
Comedy|Drama|Romance,473308,Comedy,2
Comedy|Thriller|Horror,189456,Comedy,2
Comedy|Fantasy,65492,Comedy,2
Comedy|Sport,120484,Comedy,2
Comedy|Fantasy,56579,Comedy,2
Action|Adventure|Comedy,280486,Action,0
Action|Adventure|Drama,60261,Action,0
Action|Sci-Fi,45352,Action,0
Action|Drama,1465518,Action,0
Action|Fantasy|Mystery,830361,Action,0
Comedy|Romance|Western,73605,Comedy,2
Comedy,84522,Comedy,2
Comedy|Romance|Thriller,14341,Comedy,2
Drama,468489,Drama,1
Action|Crime|Drama,4076934,Action,0
Drama|Comedy|Romance,245115,Drama,1
Comedy|Crime,117284,Comedy,2
Action|Adventure|Drama,1462059,Action,0
Comedy|Drama,119986,Comedy,2
Action|Crime|Drama,94357,Action,0
Action|Thriller,457290,Action,0
Comedy|Fantasy|Mystery,82927,Comedy,2
Action|Comedy|Crime,270882,Action,0
Comedy,89826,Comedy,2
Action|Mystery|Thriller,243554,Action,0
Drama|Romance,94020,Drama,1
Drama|Horror|Mystery,382077,Drama,1
Drama,416471,Drama,1
Comedy|Music,106880,Comedy,2
Drama,19344,Drama,1
Action|Adventure|Drama,56065,Action,0
Drama,247199,Drama,1
Drama,39090,Drama,1
Comedy|Romance|Drama,120034,Comedy,2
Comedy|Drama|Sport,87866,Comedy,2
Comedy|Drama|Romance,113321,Comedy,2
Comedy|Drama,1029134,Comedy,2
Action|History,149244,Action,0
Comedy|Drama|Romance,222850,Comedy,2
Comedy|Crime|Romance,171356,Comedy,2
Comedy,90968,Comedy,2
Comedy|Drama|War,64952,Comedy,2
Action|Comedy,3708886,Action,0
Drama|Film-Noir|Thriller,35966,Drama,1
Comedy|Drama|Music,101605,Comedy,2
Comedy,466771,Comedy,2
Action|Drama|Sci-Fi,468988,Action,0
Comedy|Drama|Romance,323633,Comedy,2
Action|Crime|Drama,2107814,Action,0
Comedy|Drama,790623,Comedy,2
Comedy|Action,97731,Comedy,2
Comedy|Drama|Family,56956,Comedy,2
Drama|War,114671,Drama,1
Comedy|Drama|Romance,376181,Comedy,2
Drama,34591,Drama,1
Comedy|Drama|Romance,107156,Comedy,2
Comedy,99938,Comedy,2
Drama,308772,Drama,1
Action|Sci-Fi|Thriller,1286147,Action,0
Action|Crime|Drama,783532,Action,0
Drama|Fantasy|History,318034,Drama,1
Drama|Romance,105789,Drama,1
Comedy|Drama|Romance,395495,Comedy,2
Action|Drama|History,1425257,Action,0
Action|Comedy|Crime,385307,Action,0
Action|Crime|Horror,116367,Action,0
Action|Drama|Romance,85276,Action,0
Action|Adventure|Sci-Fi,114898,Action,0
Comedy|Musical|Romance,66858,Comedy,2
Drama|Romance,358590,Drama,1
Drama|History|Romance,26008,Drama,1
Drama,803080,Drama,1
Drama|Romance,107151,Drama,1
Drama|Mystery|Romance,40974,Drama,1
Drama|Romance,38477,Drama,1
Action|Comedy|Fantasy,80827,Action,0
Action|Crime|Drama,1555149,Action,0
Drama,118749,Drama,1
Drama|Thriller,93660,Drama,1
Comedy|Western,78919,Comedy,2
Action|Fantasy|Thriller,320691,Action,0
Drama,19591,Drama,1
Action|Adventure|Comedy,82464,Action,0
Drama|Family,836700,Drama,1
Comedy|Romance,58453,Comedy,2
Comedy,53644,Comedy,2
Drama,73198,Drama,1
Drama,113057,Drama,1
Action|Drama|Thriller,770214,Action,0
Comedy|Drama,906108,Comedy,2
Action|Comedy|Crime,98967,Action,0
Drama|Music,118614,Drama,1
Drama|Family,826711,Drama,1
Comedy|Drama|Romance,108186,Comedy,2
Comedy,197213,Comedy,2
Action|Adventure|Mystery,24663,Action,0
Comedy|Drama|Sci-Fi,119809,Comedy,2
Drama,53622,Drama,1
Comedy|Family|Musical,45586,Comedy,2
Action|Comedy|Crime,68718,Action,0
Action|Crime|Drama,89776,Action,0
Comedy|Romance,177215,Comedy,2
Comedy|Romance,901476,Comedy,2
Comedy|Family,113755,Comedy,2
Action|Comedy|War,79652,Action,0
Drama,92843,Drama,1
Comedy|Drama|Romance,496328,Comedy,2
Comedy|Drama,112966,Comedy,2
Drama|Fantasy|Mystery,254325,Drama,1
Comedy|Drama|Music,87810,Comedy,2
Drama|Romance,240200,Drama,1
Comedy|Drama|Romance,55913,Comedy,2
Action|Adventure|Comedy,100931,Action,0
Comedy,44410,Comedy,2
Drama,38213,Drama,1
Comedy|Drama,119665,Comedy,2
Comedy|Sci-Fi,106215,Comedy,2
Action|Fantasy,1857913,Action,0
Action|Drama,70244,Action,0
Action|Adventure|Comedy,82199,Action,0
Drama,102583,Drama,1
Drama|Music|Romance,85297,Drama,1
Action|Drama|History,53272,Action,0
Comedy|Drama|Musical,45323,Comedy,2
Drama,1294161,Drama,1
Drama,276216,Drama,1
Comedy|Crime,1001562,Comedy,2
Comedy|Drama|Romance,858479,Comedy,2
Comedy|Drama|Romance,409184,Comedy,2
Action|Adventure|Family,467923,Action,0
Action|Sci-Fi,109098,Action,0
Drama,807054,Drama,1
Drama,55052,Drama,1
Action|Comedy|Crime,97775,Action,0
Drama|Fantasy|Musical,49055,Drama,1
Drama,102116,Drama,1
Comedy|Crime,95159,Comedy,2
Drama|War|Western,59711,Drama,1
Action|Crime|Thriller,78848,Action,0
Action|Adventure|Romance,120053,Action,0
Comedy|Crime,114594,Comedy,2
Comedy|Drama|Musical,69198,Comedy,2
Comedy|Crime|Drama,66392,Comedy,2
Comedy,80731,Comedy,2
Action|Crime|Drama,3212232,Action,0
Action|Drama|Crime,267129,Action,0
Comedy|Drama|Romance,98520,Comedy,2
Action|Comedy,96184,Action,0
Action|Adventure,69729,Action,0
Action|Crime|Thriller,198757,Action,0
Comedy|Crime|Drama,115734,Comedy,2
Comedy|Thriller,116502,Comedy,2
Drama|Romance|Comedy,319237,Drama,1
Comedy|Romance,206742,Comedy,2
Comedy,117577,Comedy,2
Action|Drama|Thriller,1480295,Action,0
Comedy,52607,Comedy,2
Action|Crime|Drama,120696,Action,0
Comedy,282667,Comedy,2
Drama,86022,Drama,1
Comedy,302297,Comedy,2
Drama,27700,Drama,1
Comedy|Drama|Romance,114885,Comedy,2
Comedy|Drama,439289,Comedy,2
Comedy,98153,Comedy,2
Drama,832347,Drama,1
Comedy,178031,Comedy,2
Comedy|Crime|Drama,486578,Comedy,2
Comedy,63005,Comedy,2
Comedy|Romance,243575,Comedy,2
Drama,268690,Drama,1
Drama|Music|Romance,238112,Drama,1
Action|Drama|History,1242457,Action,0
Drama,73152,Drama,1
Comedy|Family|Fantasy,82263,Comedy,2
Drama|Sci-Fi,81182,Drama,1
Action|Drama|Sport,44860,Action,0
Comedy|Drama|Family,319917,Comedy,2
Drama,480269,Drama,1
Comedy|Romance,50306,Comedy,2
Comedy|Western,78119,Comedy,2
Comedy|Drama,99857,Comedy,2
Comedy|Crime|Drama,70791,Comedy,2
Action|Crime|Drama,119272,Action,0
Drama|Romance,45109,Drama,1
Action|Adventure|Fantasy,56142,Action,0
Comedy|Drama,120263,Comedy,2
Comedy,26126,Comedy,2
Action|Crime|Drama,266465,Action,0
Action|Adventure|Drama,95709,Action,0
Drama,48028,Drama,1
Drama|Romance,346336,Drama,1
Action|Adventure,316654,Action,0
Comedy|Western,64379,Comedy,2
Action|Drama|Thriller,321997,Action,0
Drama|Fantasy|Mystery,76299,Drama,1
Comedy|Sport,299213,Comedy,2
Drama,73486,Drama,1
Drama|History,84423,Drama,1
Comedy|Drama,119019,Comedy,2
Drama,37614,Drama,1
Action|Crime,72348,Action,0
Action|Crime|Drama,1014801,Action,0
Action|Adventure|Drama,929261,Action,0
Comedy|Drama|Romance,115927,Comedy,2
Drama|Fantasy|Horror,58279,Drama,1
Action|Fantasy|Horror,82699,Action,0
Comedy|Drama,104283,Comedy,2
Action|Crime|Drama,61882,Action,0
Drama|Romance,411291,Drama,1
Comedy,71487,Comedy,2
Comedy|Horror,100639,Comedy,2
Action|Comedy|Crime,1741243,Action,0
Comedy|Romance,114322,Comedy,2
Comedy|Music,109045,Comedy,2
Action|Adventure|Drama,59673,Action,0
Action|Adventure|Sci-Fi,90630,Action,0
Drama,117076,Drama,1
Comedy|Crime|Romance,77621,Comedy,2
Comedy|Drama|Romance,117357,Comedy,2
Drama|Romance,211492,Drama,1
Drama|Fantasy,98061,Drama,1
Action|Adventure|Fantasy,803096,Action,0
Action|Crime|Drama,70245,Action,0
Action|Crime|Thriller,1285241,Action,0
Comedy|Crime|Sport,398165,Comedy,2
Comedy|Fantasy,76489,Comedy,2
Comedy|Western,92086,Comedy,2
Comedy|Musical,19777,Comedy,2
Drama|Romance,112579,Drama,1
Drama|Comedy,113211,Drama,1
Comedy|Drama|Romance,60414,Comedy,2
Drama,119557,Drama,1
Action|Adventure|Biography,449994,Action,0
Action|Adventure|Drama,290879,Action,0
Action|Adventure|Fantasy,102034,Action,0
Drama|Music,407936,Drama,1
Comedy|Crime|Drama,50658,Comedy,2
Drama,241663,Drama,1
Drama|Sci-Fi|Thriller,424600,Drama,1
Drama|Thriller,74312,Drama,1
Comedy|Drama|Romance,115940,Comedy,2
Comedy|Drama,757361,Comedy,2
Action|Thriller,2234429,Action,0
Comedy|War,1234548,Comedy,2
Action|Adventure|Sci-Fi,57860,Action,0
Drama,48198,Drama,1
Action|Drama,70704,Action,0
Action|Thriller,1208647,Action,0
Drama|Film-Noir,42275,Drama,1
Comedy|Crime|Drama,54152,Comedy,2
Comedy|Drama,215516,Comedy,2
Action|Crime|Mystery,307507,Action,0
Comedy|Fantasy|Romance,35423,Comedy,2
Drama|Fantasy|Horror,82346,Drama,1
Drama|Fantasy|Horror,122136,Drama,1
Drama|Sport,88707,Drama,1
Drama|Romance,104057,Drama,1
Drama,140888,Drama,1
Action|Crime|Thriller,937347,Action,0
Drama|War,48752,Drama,1
Drama,270197,Drama,1
Drama|Romance|War,45793,Drama,1
Drama|Romance,338427,Drama,1
Action|Adventure|Sci-Fi,88170,Action,0
Comedy|Drama|Romance,800039,Comedy,2
Comedy|Romance,282687,Comedy,2
Action|Adventure|Horror,1780762,Action,0
Action|Crime|Drama,1111918,Action,0
Drama|Romance|Thriller,398027,Drama,1
Comedy|Drama|Family,98966,Comedy,2
Drama,82969,Drama,1
Drama,347037,Drama,1
Action|Adventure|Fantasy,2488496,Action,0
Action|Crime|Thriller,804461,Action,0
Comedy|Romance,97116,Comedy,2
Comedy|Horror,368296,Comedy,2
Comedy|Mystery|Romance,192111,Comedy,2
Drama|Horror|Romance,109836,Drama,1
Action|Comedy|Musical,118673,Action,0
Comedy|Crime|Romance,35272,Comedy,2
Drama,1037218,Drama,1
