Genre,imdbId
Adventure|Drama,50397
Crime|Drama|Mystery,35753
Comedy|Drama,74554
Crime|Film-Noir|Thriller,46187
Drama|War,64118
Drama,270197
Biography|Drama|History,49674
Drama|Romance,82964
Comedy|Romance,89393
Crime|Drama|Thriller,60232
Drama|Fantasy|Horror,95454
Drama|History,210389
Comedy|Crime,56704
Action|Adventure|Comedy,358349
Comedy|Drama|Romance,265208
Mystery|Thriller,363988
Action|Crime|Drama,360009
Drama,317842
Comedy,371683
Documentary,303348
Comedy|Drama|Romance,329767
Comedy,109447
Comedy|Crime|Drama,107473
Adventure|Comedy|Family,118172
Drama|Family|History,82810
Drama|Romance,50839
Documentary,318049
Comedy,94288
Action|Horror|Thriller,363547
Drama|Romance|Sci-Fi,338013
Crime|Mystery|Thriller,364045
Crime|Drama,355683
Comedy|Crime|Drama,332658
Drama,351461
Comedy|Drama|Romance,300051
Comedy|Crime|Thriller,335245
Action|Crime|Drama,354766
Adventure|Comedy|Family,331632
Comedy|Drama|Romance,305583
Crime|Drama,276919
Action|Adventure|Biography,277941
Action|Fantasy|Horror,167190
Animation|Comedy|Family,299172
Comedy|Family|Romance,337697
Action|Crime,351977
Drama,301976
Comedy,359517
Drama|History|War,318974
Comedy|Family|Fantasy,327679
Comedy|Crime|Thriller,327247
Crime|Drama|Mystery,326977
Crime|Thriller,323939
Drama,336264
Drama,315110
Adventure|Drama,49833
Horror|Thriller,77402
Biography|Drama|History,69824
Adventure|Fantasy,60782
Drama|Music,307351
Comedy|Drama,74923
Action|Crime|Drama,62708
Comedy|Music|Romance,90036
Adventure|Comedy|Family,59797
Comedy|Drama|Family,42327
Drama,70644
Drama,58930
Comedy,44410
Biography|Crime|Drama,66130
Sci-Fi|Drama,96921
Drama,104783
Adventure|Horror|Sci-Fi,74540
Sci-Fi|Horror,97371
Drama,92569
Adventure|Comedy|Fantasy,45094
Comedy|War,31322
Comedy|Adventure,41098
Comedy|Family|Fantasy,44762
Action|Comedy|Crime,82516
Action|Drama|Thriller,86058
Comedy|Fantasy|Horror,93582
Comedy|Mystery|Horror,77304
Horror|Mystery|Thriller,342508
Comedy|Crime|Drama,79219
Comedy|Mystery|Thriller,76301
Comedy,73766
Comedy|Drama|Romance,104550
Documentary|Horror,259182
Comedy|Crime|Drama,88680
Comedy|Musical,58725
Comedy|Drama|Romance,70061
Documentary|Biography|Sport,179218
Comedy|Crime|Music,345074
Action|Crime|Drama,378194
Action|Crime|Drama,330793
Documentary|War,380615
Drama|Romance,358590
Crime|Drama,289635
Documentary,308488
Comedy|Fantasy|Romance,337563
Action|Crime|Drama,328107
Animation|Adventure|Comedy,398872
Comedy,326856
Drama|Horror|Sci-Fi,335121
Comedy|Romance,323033
Comedy,377092
Drama|Sport,277895
Comedy|Crime|Family,363282
Action|Adventure,338526
Crime|Drama|Romance,339419
Comedy|Drama|Romance,296915
Comedy|Romance,349169
Adventure,332452
Drama|Crime,293007
Comedy|Drama|Music,379217
Drama|Romance|War,329111
Comedy|Drama,109529
Drama,65488
Action|Crime|Thriller,330802
Crime|Horror|Mystery,160184
Comedy|Drama,94089
Drama,36515
Drama|War,86510
Action|Adventure|Drama,89092
Action|Crime|Drama,70034
Action|Crime|Drama,114651
Documentary|Music|Thriller,65780
Comedy|Drama,53134
Drama|Romance,118845
Biography|Drama,99762
Documentary,99121
Comedy|Drama|History,100557
Biography|Drama|War,85370
Adventure|Drama|Thriller,60736
Drama|Horror,77914
Drama|Mystery,51077
Action|Drama|History,185906
Comedy|Drama|Fantasy,108906
Mystery|Thriller,188055
Action|Crime|Drama,99409
Biography|Drama|Romance,140447
Documentary|Short|History,51561
Comedy|Romance,214388
Drama|Thriller,58083
Drama|Fantasy,98061
Action|Crime|Thriller,118996
Drama|Fantasy,251052
Drama|Fantasy|Horror,58279
Adventure|Sci-Fi,45609
Documentary|Biography,88650
Comedy|Drama,282410
Comedy|Romance,253016
Action|Adventure|Thriller,62512
Action|Adventure|Thriller,86034
Crime|Drama|Film-Noir,45564
Drama,243664
Action|Adventure|Thriller,86006
Drama,113725
Comedy|Fantasy|Music,73822
Comedy|Romance,31647
Drama|Romance,32943
Drama|Romance|War,49474
Drama|Romance,41386
Drama|Romance,36230
Drama,34890
Comedy|Drama|Romance,35567
Romance|Drama,48673
Drama|Romance|Thriller,76734
Crime|Drama|Mystery,62229
Drama|Romance,103251
Comedy|Drama|Musical,48445
Drama|Romance,89015
Horror|Mystery|Thriller,86984
Adventure|Drama|Western,73636
Biography|Comedy|Drama,103939
Biography|Drama,56241
Comedy|Drama,102467
Musical|Drama,211718
Drama,166707
Romance|Comedy,180303
Drama,105327
Comedy|Drama|Music,138467
Comedy|Fantasy,103016
Comedy|Romance,119434
Crime|Drama|Horror,105217
Comedy|Drama,116650
Comedy|Musical|War,33436
Romance|Comedy,160574
Documentary,166169
Comedy|Drama,99857
Horror|Mystery|Thriller,259153
Comedy,105017
Drama,144688
Action|Adventure|Drama,120711
Biography|Drama|Horror,63285
Action|Comedy|Drama,275773
Drama|Romance,112130
Comedy|Fantasy,36696
Comedy|Romance,50861
Drama|Thriller,78966
Documentary|Music,126627
Adventure|Drama|Thriller,46268
Comedy|Family|Romance,100050
Drama,37536
Drama|Romance,76941
Action|Adventure|Drama,90927
Comedy|Romance|Sport,45012
Comedy|Musical,20640
Comedy|Drama|Romance,102011
Comedy|Fantasy|Romance,61391
Fantasy|Horror|Thriller,34587
Adventure|Fantasy|Musical,61439
Comedy,87635
Comedy|Horror,56943
Adventure|History,73012
Action,79227
Action|Adventure|Sci-Fi,94033
Action|Adventure|Thriller,110725
Comedy|Fantasy|Romance,169639
Comedy,87951
Crime|Drama|Film-Noir,38854
Comedy|Drama,107529
Comedy|Drama|Music,155713
Comedy|Drama|Romance,164221
Comedy|Drama|Horror,94713
Adventure|Comedy|Family,89114
Drama|Music|Romance,107617
Crime|Drama|Romance,59592
Adventure|Comedy|Drama,62480
Comedy|History|Romance,112654
Adventure|Drama|Romance,33105
Comedy|Romance,177215
Biography|Drama,207805
Adventure|Drama|Romance,108630
Action|Biography|Drama,29850
Adventure|Family|Fantasy,57197
Comedy|Drama|Musical,119828
Drama,86022
Drama|Romance,58458
Drama|Thriller,80297
Drama|Romance|Thriller,120522
Drama|Horror|Music,79082
Comedy,100347
Drama,50613
Drama|Romance,346336
Crime|Drama|Romance,104377
Action|Drama|History,284880
Action|Adventure|Crime,100813
Comedy|Drama,57831
Drama|Film-Noir|Thriller,39066
Crime|Drama|Thriller,288439
Adventure|Family,64708
Drama,223384
Crime|Drama|Mystery,258967
Comedy|Drama,96321
Action|Drama|Thriller,108171
Comedy|Drama,166287
Horror|Sci-Fi|Thriller,107009
Drama|War,259072
Documentary,187859
Action|Biography|Drama,48729
Drama,328802
Animation|Adventure|Comedy,80461
Crime|Drama|Thriller,99850
Drama|Thriller,71970
Action|Thriller,80120
Drama|History|Romance,64645
War|Drama,162625
Action|Adventure|Drama,146455
Action|Adventure|Drama,146247
Action|Adventure|Drama,121804
Comedy|Drama|Music,77532
Action|Biography|Drama,66549
Musical|Comedy,92117
Comedy|Drama|Romance,226225
Fantasy|Sci-Fi,70948
Comedy,54279
Drama,53976
Adventure|Drama|War,53935
Adventure|Drama|Romance,46085
Documentary,206681
Drama|Romance,232611
Drama|Romance,114846
Comedy|Fantasy|Romance,39808
Mystery|Sci-Fi|Thriller,284978
Drama|War,49652
Comedy|Crime|Drama,31047
Comedy|Crime|Mystery,37365
Comedy|Crime|Drama,34172
Comedy|Crime|Mystery,27260
Comedy|Crime|Drama,39853
Documentary|History|Music,66580
Romance|Drama,94596
Action|Thriller,71663
Comedy|Romance,33852
Adventure|Comedy|War,31398
Adventure|Drama|Fantasy,287839
Adventure|Drama|Fantasy,142032
Comedy,258760
Action|Comedy|History,106936
Action|Comedy|Horror,114720
Action|Comedy|Horror,259685
Comedy|Family|Fantasy,89789
Comedy|Drama|Musical,24083
Comedy|Drama|Romance,97424
Action|Comedy|Western,94048
Documentary|Comedy,300274
Drama|Romance,295743
Horror,23694
Fantasy|Horror,60841
Fantasy|Horror,36027
Comedy|Music,102035
Fantasy|Horror,66518
Horror,65580
Comedy|Sport,68364
Comedy|Musical,61791
Biography|Drama|Western,70518
Western,51849
Horror|Sci-Fi,58700
Action|Crime|Thriller,73756
Action|Crime|Drama,73623
War|Western,67140
Action|Crime|Drama,71249
Western,56412
Comedy|Drama|Romance,65446
Drama|Western,68786
Action|Fantasy,72913
Horror|Drama|Sci-Fi,65738
Horror,57128
Drama|Thriller,192023
Horror,57078
Documentary,17668
Action|Adventure|Comedy,170544
Comedy,52847
Comedy|Drama|Music,63808
Drama,102116
Crime|Drama|Romance,40979
Comedy|Crime|Fantasy,75936
Horror,72869
Crime|Drama,68341
Action|Drama|Crime,76637
Crime|Drama|Mystery,41699
Adventure|Drama,51808
Crime|Drama|Mystery,57565
Drama,87193
Comedy|Horror|Mystery,105121
Comedy,104954
Documentary,235327
Comedy,38777
Comedy,86637
Drama|Fantasy,74147
Drama|War,63611
Drama,57611
Drama,57358
Drama,55499
Comedy|Drama,51365
Comedy|Romance,48641
Drama|Romance,46345
Crime|Drama|Film-Noir,38669
Drama,58404
Biography|Drama,55998
Drama|Romance|Thriller,62185
Drama,88322
Comedy|Drama,80140
Action|Crime|Drama,73918
Drama,118705
Action|Fantasy|Horror,100260
Horror,75651
Crime|Drama|Thriller,71275
Horror,69048
Crime|Drama,65481
Drama,62395
Drama,209077
Documentary|History|Music,64689
Drama|History|War,75784
Crime|Drama|Mystery,338564
Drama|Horror|Mystery,365376
Comedy,87003
Horror|Sci-Fi,91083
Comedy|Family|Fantasy,129634
Action|Sci-Fi,102800
Fantasy|Horror,92906
Adventure|Comedy|Sci-Fi,120199
Comedy|Horror|Sci-Fi,95756
Comedy|Music,79813
Action|Comedy|Sci-Fi,72856
Drama,71338
Comedy|Crime|Horror,52655
Drama|Horror|Mystery,56368
Action|Drama|Thriller,61189
Drama|Horror|Thriller,38343
Horror|Sci-Fi,59792
Drama|Music|Romance,105191
Fantasy|Musical|Romance,46807
Drama|Romance,51911
Drama,105159
Documentary|History|War,343168
Drama|Comedy,199683
Comedy|Romance,282593
Drama|Romance,374546
Family|Adventure|Animation,64806
Action|Crime|Thriller,68638
Biography|Crime|Drama,66730
Drama|Horror|Mystery,308379
Comedy|Drama|Music,108327
Drama,124207
Comedy|Crime|Romance,60522
Horror|Mystery|Thriller,117658
Comedy|Action|Crime,116015
Drama,13372
Comedy|Romance|Western,65051
Comedy,103872
Comedy,105103
Crime|Drama|Thriller,70379
Drama,107247
Crime|Drama|Film-Noir,23042
Action|Drama|Thriller,93137
Horror|Mystery,122143
Action|Crime|Drama,60490
Drama,56541
Biography|Crime|Drama,285728
Drama,102631
Drama,55910
Drama|Western|Romance,77360
Comedy|Drama,304126
Drama|Horror|Sci-Fi,99612
Action|Crime|Drama,192657
Crime|Drama|Mystery,47849
Comedy|Crime|Drama,157913
Action|Comedy|Crime,180748
Action|Adventure|Crime,99399
Drama|Music|Mystery,90888
Comedy|Drama,101252
Comedy,366532
Sci-Fi|Action|Drama,88925
Comedy|Drama|Romance,93913
Comedy|Drama,104697
Drama|Romance,18455
Drama|Mystery,57495
Comedy,280674
Drama|War,92593
Documentary,181810
Documentary,189553
Comedy|Romance,243508
Action|Drama|Sport,104346
Drama,328844
Action|Fantasy|Animation,353014
Crime|Horror|Sci-Fi,49363
Horror|Sci-Fi,54462
Horror|Sci-Fi,53611
Drama|Horror|Thriller,71408
Drama|War,45659
Adventure|Drama|History,56504
Action|Comedy|Crime,221111
Biography|Drama|Romance,48308
Drama|Romance|Sci-Fi,62794
Animation|Action|Adventure,86489
Adventure|Sci-Fi,54642
Biography|Drama,49456
Comedy|Drama,53779
Animation|Drama|Fantasy,193253
Action|Crime|Drama,102820
Action|Adventure,26174
Fantasy|Horror|Sci-Fi,87622
Comedy|Family|Fantasy,92494
Comedy|Drama,85478
Comedy|Family|Musical,43880
Drama,47445
Comedy|Fantasy,54494
Comedy|Drama|War,57840
Biography|Drama|History,64030
Drama,48973
Drama|Mystery,53619
Comedy|Drama|Music,65466
Drama|Romance,52893
Crime|Mystery|Thriller,54371
Drama|Fantasy|War,46478
Drama|Romance,101373
Comedy|Drama|History,44487
Drama|War,60481
Horror|Mystery|Thriller,24368
Crime|Drama|Thriller,69947
Drama|Romance,38873
Crime|Horror|Sci-Fi,28478
Adventure|Drama|Family,111666
Drama|Horror|Mystery,69050
Animation|Family|Fantasy,188404
Horror,100258
Drama|History|Romance,31252
Crime|Drama|Film-Noir,22111
Comedy|Romance,32617
Comedy|Thriller,14429
Crime|Drama|Film-Noir,49949
War|Drama,37449
Comedy,67350
Comedy|Drama,55601
Comedy|Drama|Romance,108366
Action|Comedy|Thriller,119630
Comedy|Drama|Romance,61209
Animation|Adventure|Crime,79833
Comedy|Drama|Fantasy,106307
Crime|Mystery|Thriller,295362
Biography|Drama|History,24481
Action|War|Drama,41163
Action|Comedy|Fantasy,212879
Action|Comedy,77696
Comedy|Drama|Music,122082
Drama|Mystery|Thriller,75612
Drama,27700
Comedy|Musical|Romance,41944
Documentary|Comedy|Drama,73076
Horror|Mystery|Romance,68615
Drama|Music|Musical,87957
Drama,63218
Action|Crime|Drama,107843
Comedy|Crime|Drama,100604
Comedy|Drama|Romance,100112
Biography|Drama|History,65593
Comedy|Drama|Romance,104545
Comedy|Drama|Sport,17765
Action|Crime|Drama,73396
Crime|Mystery|Thriller,61075
Drama|Romance,43614
Comedy|Drama|Romance,105706
Comedy|Romance|Drama,49815
Adventure|Horror|Mystery,23238
Comedy,21890
Drama|Romance,330229
War|Drama,43041
Comedy|Crime|Drama,54152
Comedy|Romance,33874
Drama,67805
Adventure|Drama|Western,68421
Comedy|Drama|Romance,29192
Comedy|Romance,35019
Drama|War,46816
Drama,39192
Adventure|Drama|History,55884
Biography|Crime|Drama,79116
Drama,40662
Drama,83090
Animation|Adventure|Comedy,298148
Action|Adventure|Sci-Fi,319262
Comedy|Drama|Romance,350028
Comedy,367085
Biography|Drama,367790
Drama|Romance,323298
Comedy|Drama,332375
Drama|Romance,324197
Adventure|Family|Fantasy,304141
Crime|Horror|Mystery,297284
Action|Comedy|Crime,363226
Action|Adventure|Sci-Fi,296572
Animation|Comedy|Family,356634
Comedy|Sci-Fi|Thriller,327162
Drama,363235
Documentary,391225
Comedy,374900
Drama,103976
Drama,101746
Drama,85461
Comedy,106877
Musical|Romance|War,34746
Comedy|Drama|Fantasy,93175
Comedy|Romance,314431
Comedy|Romance,30386
Comedy|Drama|Romance,55100
Comedy|Crime,110857
Comedy|Drama,64893
Drama|Sport,77235
Drama,89160
Drama|Music,87337
Drama,146879
Crime|Drama|Mystery,70291
Drama|Romance,105150
Biography|Comedy|Drama,63642
Comedy|Romance,45317
Comedy|Drama,94331
Crime|Mystery|Thriller,31022
Comedy|Romance,99166
Adventure|Drama|History,49301
Horror|Mystery|Thriller,31448
Drama|Horror,63759
Drama|History,66090
Crime|Drama|Film-Noir,47542
Drama|Horror,120423
Crime|Drama|Film-Noir,39725
Comedy|Drama,168080
Drama|Mystery|Romance,34946
Comedy|Drama|Family,18051
Romance|Drama,20827
Comedy|Sci-Fi,100129
Animation|Comedy|Drama,93871
Comedy,78766
Animation|Adventure|Comedy,92752
Action|Drama|War,41841
Horror|Mystery|Sci-Fi,47577
Comedy|Crime,85354
Adventure|Drama|Romance,27300
Crime|Drama,47885
Drama|Romance,77942
Comedy|Romance,139388
Comedy|Drama,170259
Documentary|History|War,119561
Crime|Drama,65889
Comedy|Romance,98528
Drama|Romance,39040
Drama|Romance,41452
Comedy|Drama|Musical,38116
Drama|History|War,36777
Drama,46963
Drama,40495
Documentary|Comedy|Drama,390521
Crime|Film-Noir|Thriller,33774
Drama|Romance,37135
Short|Drama|Romance,56119
Drama|Music,95037
Biography|Drama|History,18054
Adventure|Drama|History,32851
Drama|Fantasy|Horror,37988
Action|Drama|Thriller,61420
Drama|War,53114
Adventure|Drama|Romance,196069
Comedy|Romance,31067
Comedy|Family|Romance,54188
Drama|Mystery,70689
Action|Crime|Drama,42041
Drama|Fantasy,44008
Action|Drama|War,100133
Drama,59037
Crime|Drama,204137
Drama,67549
Drama,78111
Action|Family|Fantasy,71565
Thriller,91209
Drama|Family|Musical,44030
Adventure|Drama|History,44760
Comedy|Drama,115738
Drama,120408
Thriller,289944
Drama|Horror,22913
Short|Comedy|Drama,8133
Comedy,75222
Comedy|Drama|Fantasy,38733
Drama|Romance,20641
Horror|Romance,71198
Action|Crime|Thriller,104073
Horror|Sci-Fi,22835
Comedy|Western,32828
Action|Adventure|Drama,47086
Comedy|Family,61135
Action|Adventure|Comedy,327437
Crime|Drama|Mystery,319531
Comedy|Sport,364725
Comedy|Drama|Romance,362227
Drama|Romance,377752
Comedy|Crime,381707
Comedy|Drama,348593
Drama|Romance,332280
Adventure|Drama|Family,338512
Biography|Drama|Music,352277
Drama|Thriller,331525
Animation|Adventure|Family,297753
Drama|War,37522
Comedy|Drama|Romance,96953
Comedy|Musical|Sport,28772
Drama|War|Action,43547
Family|Comedy|Sci-Fi,69031
Drama|Romance|Thriller,220343
Comedy|Drama|Romance,64100
Comedy|Drama|Family,26641
Drama|Romance,366943
Animation|Short|Family,272045
Comedy|Drama|Romance,243135
Action|Comedy,339230
Documentary,342213
Action|Comedy|Horror,339840
Drama|History|War,86251
Comedy|Drama|Romance,99851
Biography|Drama|History,168122
Documentary|Biography|War,104810
Drama|Romance,37604
Drama|Film-Noir|Romance,37865
Action|Adventure|Drama,110944
Comedy|Crime|Romance,35272
Documentary|Biography|Music,230512
Drama|Mystery|Romance,250468
Drama|War,98437
Adventure|Drama|Romance,87910
Comedy,57681
Action|Crime|Drama,104573
Comedy|Drama,165086
Comedy,61678
Comedy|Crime|Mystery,78163
Action|Crime|Thriller,282552
Drama,281924
Action|Crime|Drama,299854
Crime|Drama|Film-Noir,29870
Short|Comedy|Drama,24803
Drama|Romance,53270
Drama|Romance,97095
Action|Comedy|Crime,152930
Action|Comedy|Crime,295721
Short,52100
Animation|Adventure|Comedy,388473
Crime|Thriller,64106
Comedy|Romance|Thriller,14341
Comedy|Fantasy|Romance,86873
Drama|Romance,39370
Adventure|Family,36098
Comedy|Drama,40884
Comedy|Romance,93693
Adventure|Horror|Sci-Fi,23194
Comedy|Family|Musical,45586
Drama,53622
Drama|Western,47136
Drama|Thriller,111205
Comedy|Drama|Fantasy,56732
Drama,238321
Documentary|Drama|War,361596
Comedy|Romance,93886
Documentary|Adventure,309614
Documentary|Adventure,342956
Fantasy|Horror,59125
Documentary,357567
Action|Comedy|Drama,114371
Comedy|Fantasy,167059
Crime|Drama|Sport,73092
Comedy,217788
Action|Adventure|Sci-Fi,87597
Action|Drama|Comedy,88224
Adventure|Horror,78437
Action|Adventure,316654
Documentary,381006
Drama|Romance,381681
Drama|Mystery|Thriller,331952
Action|Adventure|Drama,349683
Comedy,357413
Comedy|Romance,368975
Comedy|Family|Romance,356470
Action|Mystery|Sci-Fi,343818
Crime|Drama,390221
Drama,43469
Comedy|Musical|Romance,55992
Comedy|Drama,158030
Adventure|Drama|History,77629
Drama,56196
Drama|Fantasy|Musical,68909
Action|Crime|Drama,64728
Western,73559
Action|Adventure|Drama,47365
Comedy|Western,89945
Crime|Drama,95468
Western,51087
Drama|Romance|Thriller,101004
Comedy|Drama|Romance,299594
Adventure|History|Romance,72021
Western,56085
Biography|Drama|History,40491
Documentary|Music,358569
Crime|Drama|Mystery,74916
Action|Mystery|Thriller,372183
Action|Crime|Fantasy,327554
Drama|Romance,359423
Comedy|Drama|Romance,125766
Drama|Comedy,75268
Crime,23563
Comedy|Fantasy|Romance,245157
Biography|Drama|History,50171
Action|Adventure|Drama,35763
Crime|Drama|Romance,236157
Action|Adventure|Drama,50356
Action|Fantasy|Sci-Fi,113074
Action|Sci-Fi|Adventure,32475
Action|Western,64395
Action|Drama|Romance,51750
Drama|Horror,90197
Drama|History|Romance,71737
Adventure|Drama|War,65969
Action|Western,68897
Drama|Thriller|War,49902
Comedy|Drama,47216
Action|Drama|Thriller,59470
Fantasy|Horror,54240
Western,63592
Comedy|Crime|Thriller,100602
Comedy|Drama|Sci-Fi,69280
Drama|Romance,351770
Action|Drama|War,35530
Comedy|Drama|Musical,45323
Comedy|Musical|Romance,35583
Comedy|Romance,39169
Drama|Romance,69822
Drama,311072
Drama|Thriller,99292
Drama,219636
Adventure|History|War,35799
Comedy|Romance,112895
Drama|Mystery|Romance,109665
Drama|Fantasy|Horror,299873
Crime|Drama|Thriller,97373
Comedy|Romance,99623
Biography|Drama|Sport,76111
Comedy,107045
Drama|Family|Sport,260695
Comedy|Romance,97530
Adventure|Drama|Romance,104812
Comedy|Romance,40613
Comedy|Romance,29284
Family|Adventure|Fantasy,93744
Biography|Drama|Musical,38776
Western,52002
Biography|History|Romance,28108
Crime|Horror|Mystery,111216
Drama|Mystery,40806
Drama|Western,35369
Comedy,103007
Adventure,92042
Comedy|Fantasy|Romance,86494
Adventure|War|Drama,293191
Drama|History,57091
Comedy|Drama|Romance,64381
Comedy|Sci-Fi|Thriller,62153
Drama|Thriller,72848
Horror|Sci-Fi,68424
Drama|Romance,88315
Action|Drama|War,243609
Biography|Drama|Music,44926
Drama,92637
Action|Crime|Thriller,280990
Comedy|Crime|Music,41604
Drama|Crime,51724
Drama,81291
Horror|Thriller,115976
Comedy|Drama|Romance,55572
Drama,56215
Drama,50330
Mystery|Thriller,107999
Comedy,87795
Adventure|Family|Sci-Fi,90729
Comedy|Musical|Western,42447
Drama|Romance,54483
Crime|Drama|Thriller,328031
Comedy|Horror,118025
Comedy|Romance,57171
Drama,101428
Crime|Drama|Romance,83611
Crime|Drama|Film-Noir,42530
Crime|Film-Noir|Sport,41859
Documentary,346091
Drama|Romance,64840
Documentary,173772
