Genre,imdbId
Comedy|Crime,208092
Comedy|Drama|Romance,95927
Drama|Romance,241303
Comedy|Mystery|Sci-Fi,242423
Animation|Adventure|Comedy,120917
Biography|Drama,183659
Comedy|Fantasy|Romance,207201
Drama,181536
Drama|Fantasy|Horror,219699
Biography|Drama|Romance,247196
Adventure|Drama|Romance,162222
Comedy|Drama|Fantasy,218967
Romance|Drama,200720
Action|Comedy|Crime,212346
Action|Comedy|Crime,223530
Adventure|Comedy|Crime,190590
Comedy|Drama,120202
Action|Fantasy|Horror,219653
Drama|Romance|Western,149624
Drama|History|Thriller,146309
Crime|Drama|Thriller,181865
Drama|Romance|Western,218378
Drama|Horror,189998
Crime|Thriller,93223
Comedy|Drama|Family,83564
Comedy,101757
Drama|Romance,84434
Adventure|Drama|History,53580
Crime|Drama,90670
Mystery|Western,72735
Drama|Romance|War,49233
Drama|History|War,107007
Biography|Drama,110115
Horror,56600
Action|Crime|Drama,218817
Action|Comedy|Crime,238948
Drama|Music|Romance,206275
Comedy|Crime|Drama,194218
Crime|Drama|Mystery,237572
Drama,104765
Drama|Romance,102388
Comedy|Drama|Romance,95690
Comedy|Fantasy|Romance,105165
Action|Comedy,95348
Comedy|Drama|Romance,108451
Comedy|Crime,186589
Comedy|Romance,209475
Drama,178642
Romance|Comedy,162024
Comedy|Drama|Mystery,216800
Comedy|Sci-Fi,92546
Comedy|Drama|Romance,92605
Comedy|Musical,92608
Comedy|Drama|Romance,92618
Action|Comedy|Crime,92644
Action|Comedy|Crime,86960
Comedy|Crime|Drama,92654
Drama|Romance|Thriller,92656
Comedy,92690
Animation|Adventure|Comedy,92695
Comedy|Drama|Romance,92718
Action|Adventure|Comedy,92746
Biography|Drama|History,92804
Drama,92843
Drama,92904
Documentary|Comedy,92948
Drama|History|War,92965
Family|Comedy,92974
Horror,83907
Action|Crime|Drama,92997
Crime|Drama|Thriller,93029
Drama|Mystery|Thriller,93036
Drama|War|Romance,93073
Drama|Romance|War,93104
Comedy|Drama|Romance,93186
Comedy,93200
Comedy|Drama|Romance,93209
Action|Adventure|Comedy,93260
Drama,93277
Action|Adventure|Comedy,93278
Adventure|Horror|Thriller,93300
Crime|Drama,93407
Comedy|Horror,93437
Fantasy|Comedy,93476
Comedy|Romance|Sci-Fi,93477
Comedy|Fantasy|Romance,93493
Action|Adventure|Fantasy,93507
Action|Comedy|Family,93560
Drama,93562
Crime|Drama|Thriller,93638
Action|Drama|Romance,93648
Comedy|Mystery|Romance,192111
Action|Drama|Fantasy,190524
Horror|Mystery|Thriller,242998
Drama|Romance,118694
Drama|Mystery|Thriller,120753
Crime|Drama|Thriller,212985
Comedy|Crime|Romance,239948
Comedy|Drama|Romance,216787
Comedy|Fantasy,231775
Drama|Romance,230838
Comedy,177650
Animation|Comedy|Fantasy,166276
Action|Comedy|Crime,233142
Adventure|Comedy|Crime,236493
Action|Comedy|Crime,250720
Comedy|Thriller,251031
Action|Crime|Drama,179626
Comedy|Romance,192071
Comedy|Drama|Romance,212380
Documentary,236447
Comedy|Romance,220157
Drama,99073
Comedy|Drama,116447
Crime|Mystery|Thriller,81163
Drama,31742
Crime|Drama,82912
Drama|Thriller|Crime,91836
Comedy|Music,96223
Comedy|Drama|Romance,100842
Comedy|Drama|Fantasy,39190
Documentary|Music,65687
Comedy|Romance,60424
Drama,57251
Biography|Family|Musical,44685
Biography|Drama|History,59245
Drama,53793
Comedy|Drama,60086
Drama|Romance,37800
Comedy|Horror,66740
Comedy,79781
Action|Adventure|Sci-Fi,80421
Action|Crime,101764
Comedy|Drama,77504
Action|Crime|Drama,102005
Comedy|Drama|Romance,100140
Action|Adventure|Thriller,100232
Documentary|Comedy|Drama,127952
Crime|Horror|Mystery,91474
Biography|Drama|Mystery,100486
Crime|Drama|Mystery,77413
Action|Horror|Sci-Fi,97179
Comedy,88000
Comedy,93857
Drama|Romance,100049
Documentary|History,118540
Crime|Drama,91860
Comedy|Music|Romance,89208
Comedy|Crime|Drama,71771
Comedy|Sport,102517
Horror|Sci-Fi,87015
Drama|History|War,215750
Action|Comedy|Crime,242445
Comedy|Drama|History,205873
Mystery|Thriller,209144
Comedy|Crime|Romance,125022
Comedy|Romance,239949
Comedy|Romance,244970
Action|Adventure|Comedy,227538
Comedy,246989
Comedy|Drama|Thriller,236784
Drama|Thriller,245712
Documentary|Adventure|Romance,206187
Documentary,247380
Crime|Drama|Thriller,164334
Biography|Crime|Drama,221027
Animation|Action|Adventure,266860
Comedy|Drama|Romance,243155
Adventure|Comedy|Drama,245686
Comedy|Music,236348
Biography|Crime|Drama,221073
Drama,255094
Adventure|Comedy|Crime,231402
Comedy,240515
Crime|Drama,86250
Drama,55895
Action|Drama|Sport,132245
Horror|Thriller,245120
Comedy|Crime,203755
Comedy|Romance,141907
Action|Adventure|Fantasy,209163
Drama,243889
Drama|Mystery,240913
Biography|Drama|History,56937
Action|Adventure|Fantasy,85811
Comedy,89504
Adventure|Fantasy,16039
Documentary|History|War,25913
Drama|Crime,98524
Comedy|Drama,84917
Adventure|Comedy|Fantasy,62776
Drama|Fantasy|History,64940
Comedy|Musical|Romance,60429
Comedy|Drama|Music,101902
Comedy,80319
Drama,79638
Comedy,90098
Family|Fantasy|Music,45464
Drama|Romance,66011
Drama,93713
Crime|Thriller,48021
Action|Adventure|Romance,183790
Drama,212826
Drama,208911
Documentary,256408
Drama|Romance,225071
Animation|Adventure|Comedy,126029
Drama|Musical|Romance,203009
Action|Drama|History,213149
Drama,210727
Drama|Romance|Sport,77716
Comedy|Fantasy|Romance,102343
Comedy|Drama,100395
Western,46719
Comedy,101587
Drama|History|Sport,95082
Drama|Western,48248
Crime|Drama|History,95647
Action|Adventure|Western,54047
Action|Drama|Western,53221
Crime|Drama|Thriller,94082
Comedy|Crime|Thriller,94142
Drama|Romance,244316
Adventure|Drama|Romance,60934
Drama|War,41996
Action|Adventure|War,59885
Comedy|Sci-Fi,255798
Comedy|Drama|Romance,212815
Comedy|Sci-Fi,251075
Action|Crime|Thriller,244244
Comedy|Drama|Romance,254099
Comedy|Drama|War,234288
Comedy|Drama|War,65528
Comedy,116344
Action|Crime|Drama,102685
Comedy|Drama|Romance,98300
Action|Drama|Thriller,86508
Crime|Drama|Thriller,105699
Drama|Romance|Sport,92272
Comedy|Crime|Musical,45810
Comedy|Drama|Romance,45891
Comedy|Romance,48605
Comedy|Drama|Musical,47574
Comedy|Drama|Romance,84805
Animation|Action|Adventure,230011
Action|Adventure|Fantasy,146316
Comedy|Family|Fantasy,240462
Action|Crime|Thriller,232500
Adventure|Drama|Sci-Fi,212720
Crime|Drama|Romance,255819
Drama|Romance,250224
Comedy|Drama|Romance,228242
Crime|Thriller,203119
Drama|Mystery|Romance,203632
Comedy,243493
Crime|Mystery|Thriller,228786
Biography|Drama|History,246765
Action|Comedy|Family,239395
Action|Crime|Drama,271027
Comedy,257106
Drama|Romance,245238
Crime|Drama|Thriller,249380
Drama,224578
Comedy|Fantasy|Romance,99012
Comedy|Musical|Romance,58953
Action|Comedy|Sport,82136
Action|Comedy,87032
Crime|Drama,58249
Adventure|Comedy|Romance,57007
Comedy|Sci-Fi,59124
Drama|Fantasy|Horror,53925
Drama|Fantasy|Horror,16847
Drama,15064
Action|Drama|Western,56217
Action|Drama|History,91886
Comedy,105378
Comedy|Crime|Romance,91983
Western,59740
Horror|Sci-Fi|Thriller,57693
Comedy|Crime,82163
Horror,82966
Crime|Drama|Mystery,46754
Drama,69467
Drama|History|War,65777
Crime|Film-Noir|Mystery,48261
Biography|Drama|History,63227
Drama|Romance|Western,55184
Drama|Film-Noir,51036
Drama,49966
Horror,76786
Action|Drama|Romance,68767
Action|Crime|Drama,67824
Action|Crime|Drama,77594
Action|Comedy|Drama,89461
Action|Crime|Sci-Fi,82869
Action|Adventure|Crime,68935
Adventure|Family|Fantasy,163862
Animation|Action|Adventure,173840
Comedy|Romance,250494
Crime|Drama|Thriller,227445
Biography|Crime|Drama,242193
Drama|Romance|Comedy,273300
Comedy|Crime|Drama,227005
Documentary|Sport,245280
Sci-Fi|Short|Animation,188913
Documentary|Short,109049
Documentary|Short,130445
Comedy|Fantasy|Romance,94593
Drama|Romance,94606
Drama,94608
Action|Crime|Drama,94602
Adventure|Comedy|Fantasy,96764
Crime|Drama|Mystery,94669
Comedy|Crime|Romance,94675
Comedy|Romance,94678
Drama|War,94712
Comedy|Drama|Music,94715
War,94716
Adventure|Comedy|Romance,94744
Comedy|Drama,94746
Biography|Drama|Music,94747
Horror|Sci-Fi|Thriller,94761
Drama,94799
Comedy|Sport,94824
Drama,94884
Comedy|Drama|Romance,94889
Action|Crime|Drama,94894
Comedy|Romance,94898
Comedy,94910
Crime|Thriller,97125
Action|Comedy|Horror,90887
Comedy|Horror|Sci-Fi,94919
Comedy|Romance,94921
Mystery|Thriller,94933
Action|Crime|Mystery,94963
Comedy|Crime,95031
Comedy|Drama,92929
Comedy|Horror,95088
Comedy|Family|Fantasy,95107
Drama|Romance|Sport,95119
Crime|Drama|Mystery,95174
Biography|Drama,95243
Comedy,95253
Comedy|Fantasy,95304
Documentary|Biography|Music,95360
Comedy|Sport,95409
Comedy|Horror,95488
Animation|Adventure|Drama,95489
Comedy,95519
Drama|Thriller,95532
Drama|Romance|Thriller,95599
Comedy|Fantasy|Drama,95638
Comedy|Romance,95654
Comedy|Sci-Fi,95687
Comedy|Drama|Romance,95736
Action|Thriller|War,95774
Comedy|Drama,95801
Action|Comedy|Crime,95963
Comedy|Horror|Sci-Fi,95990
Comedy|Horror,89907
Adventure|Drama|Western,95993
Adventure|Drama|Family,84296
Crime|Drama|Music,96018
Biography|Comedy|Drama,96029
Romance|Music,96030
Fantasy|Horror,96071
Action|Adventure|Crime,96098
Comedy|Drama|Family,96101
Comedy|Family|Sci-Fi,91949
Crime|Mystery|Thriller,96163
Comedy|Crime,96203
Horror|Sci-Fi,96251
Action|Horror|Sci-Fi,96256
Comedy|Drama|Romance,96289
Biography|Drama,96316
Comedy|Crime,96320
Comedy|Fantasy,96380
Action|Horror|Sci-Fi,96425
Comedy|Horror,96426
Comedy|Crime|Mystery,96454
Comedy|History,96486
Fantasy|Romance,96794
Action|Adventure|Romance,88708
Action|Drama,92548
Action|Drama,96804
Action|Drama|Sport,96913
Action|Crime|Drama,106393
Comedy|Drama|Romance,96926
Adventure|Comedy|Music,96928
Action|Crime|Thriller,96933
Biography|Drama,96943
Crime|Drama|War,97027
Comedy|Fantasy|Romance,97044
Comedy|Drama|Romance,97236
Comedy|Crime|Thriller,97235
Comedy|Musical|Romance,97257
Drama|Mystery|Music,85475
Comedy|Drama|Romance,97276
Comedy|Adventure|Fantasy,97289
Comedy,97314
Crime|Drama,97328
Drama,97458
Comedy|Crime|Drama,97481
Comedy|Crime|Mystery,97500
Comedy|Fantasy,97531
Drama,97567
Action|Crime|Drama,97579
Action|Crime|Mystery,97613
Drama,97635
Action|Sport|Thriller,97659
Drama,97714
Drama,97722
Comedy|Action,97731
Adventure|Horror|Mystery,97737
Comedy|Adventure|Family,97758
Comedy,97778
Comedy,97790
Comedy|Sport,97815
Comedy|Music|Musical,97858
Drama|Mystery|Sci-Fi,97883
Action|Drama|Romance,97889
Comedy,97892
Comedy|Drama|Romance,97965
Action|Crime|Thriller,97967
Action|Sport,97987
Action|Crime|Drama,98051
Adventure|Comedy,98073
Action|Crime|Drama,98141
Action|Adventure|Sci-Fi,163025
Comedy|Romance,265029
Crime|Drama|Thriller,222851
Comedy|Drama,162346
Comedy|Drama|Music,248845
Action|Adventure|Sci-Fi,133152
Comedy|Romance,237539
Crime|Horror|Mystery,123948
Comedy|Romance,243655
Sci-Fi|Horror|Comedy,98193
Action|Thriller,98206
Biography|Crime|Drama,98219
Drama|Fantasy|Horror,98253
Drama|History,98260
Comedy,98261
Crime|Drama|Mystery,98273
Comedy|Crime,98282
Comedy,98308
Comedy|Drama|Romance,98319
Comedy|Drama|Romance,98343
Drama,98347
Crime|Horror|Thriller,94035
Action|Comedy|Crime,98439
Comedy|Drama|Music,98442
Action|Comedy,98471
Adventure|Comedy,98519
Comedy|Crime|Drama,98536
Comedy|Drama,98546
Comedy,98554
Comedy|Horror,98577
Comedy,98621
Action|Fantasy|Horror,98622
Comedy|Romance,98678
Adventure|Comedy|Fantasy,108539
Comedy|Drama|Romance,56868
Adventure|Drama|History,101465
Crime|Drama|Music,87089
Action|Sci-Fi,87130
Comedy|Drama,87428
Action|Adventure|Comedy,83366
Comedy|Horror,83624
Comedy|Drama,119842
Drama|Mystery|Romance,218922
Comedy|Family|Romance,247638
Action|Comedy|Crime,266915
Drama,94868
Action|Adventure|Drama,56059
Comedy,77288
Comedy,80489
Comedy|Drama|Musical,64782
Drama|Romance|Western,75213
Documentary|Biography|History,108323
Drama,64285
Horror|Sci-Fi|Thriller,80360
Action|Comedy,80377
Drama|Mystery|Thriller,80408
Action|Comedy|Crime,80436
Comedy,252866
Animation|Action|Adventure,181739
Horror|Mystery|Thriller,230600
Action|Western,244000
Comedy|Romance,250202
Crime|Drama|Mystery,250323
Drama,221559
Horror|Mystery,261983
Drama|Music|Romance,238112
Adventure|Comedy,250687
Drama,251141
Adventure|Comedy|Romance,258470
Comedy|Crime|Mystery,256524
Comedy,261392
Action|Horror|Sci-Fi,228333
Comedy|Drama|Romance,234829
Drama,221799
Comedy|Romance,208196
Comedy|Romance,206926
Comedy|Drama|Romance,203166
Comedy|Romance|Drama,255653
Horror|Mystery,263488
Drama|Romance|Thriller,184791
Action|Comedy|Family,103596
Family|Comedy|Action,109015
Comedy|Action|Family,112255
Action|Biography|Comedy,80907
Drama|Horror|Thriller,81114
Comedy|Fantasy|Horror,92147
Horror|Mystery|Thriller,70917
Comedy|Family|Fantasy,118178
Action|Adventure|Romance,246544
Drama|Music,202470
Drama,200427
Comedy|Drama|Sport,263957
Crime|Drama,242587
Crime|Drama|Romance,250809
Action|Adventure|Comedy,47795
Crime|Mystery|Thriller,13086
Documentary|History|War,248912
Crime|Drama|Mystery,221218
Drama|Sport,180734
Crime|Drama|Romance,229340
Comedy|Crime|Thriller,246464
Drama|Music|Romance,118589
Crime|Drama|Thriller,139654
Comedy|Romance,239986
Documentary|History,264578
Drama|Romance,82416
Drama,102316
Comedy|Drama|Fantasy,71994
Horror,53559
Adventure|Comedy|Romance,58092
Comedy|Drama|Romance,53877
Comedy|Romance,51773
Action|Adventure|Comedy,57193
Action|Adventure|Drama,29081
Drama|Romance,33836
Comedy|Romance|War,53143
Thriller,67588
Comedy|Drama,55312
Drama,59527
Biography|Drama|History,86312
Drama|Fantasy,76172
Drama|Music,79766
Adventure|Family|Sci-Fi,91993
Drama|Mystery|Thriller,260866
Drama|Mystery,252501
Comedy,196229
Action|Adventure|Comedy,245891
Mystery|Thriller,206314
Comedy|Crime|Family,273799
Comedy|Romance,240890
Drama|War,80437
Crime|Drama,80474
Biography|Comedy|Musical,80492
Drama,80500
Horror,80516
Comedy|Crime|Sci-Fi,80520
Biography|Drama|Music,80549
Drama|Romance|Music,80556
Crime|Drama|Mystery,80569
Drama|Romance|War,80610
Action|Adventure|Drama,80641
Comedy|Crime|Drama,219965
Action|Crime|Drama,108148
Drama|Mystery|Thriller,166924
Comedy|Drama|Romance,206963
Drama|Music,245501
Comedy|Musical,61489
Action|Crime|Drama,66999
Drama|Family|Musical,67093
Crime|Drama|Romance,95428
Documentary|Short,119682
Drama|Thriller,102555
Comedy|Crime,72979
Horror|Mystery|Thriller,120681
Action|Drama|Thriller,272020
Biography|Comedy|Drama,200027
Animation|Drama|Fantasy,243017
Drama|Sci-Fi,272152
Comedy|Family|Romance,279286
Horror,245674
Drama|Sci-Fi|Thriller,246578
Drama,264796
Crime|Drama,243133
Crime|Mystery|Thriller,249478
Animation|Adventure|Comedy,198781
Action|Sci-Fi|Thriller,267804
Drama,275719
Action|Crime|Drama,252503
Comedy|Drama|Fantasy,256380
Crime|Drama|Horror,80130
Comedy,290332
Adventure|Family|Fantasy,241527
Drama|Comedy|Romance,245115
Comedy|Crime|Drama,234354
Adventure|Comedy|Fantasy,265087
Action|Crime|Thriller,266987
Drama|Fantasy|Horror,256009
Crime|Drama,247425
Adventure|Comedy|Fantasy,76221
Biography|Comedy|Drama,62994
Crime|Drama,53472
Action|Adventure|Fantasy,83630
Drama|Romance,35140
Drama|Family|Romance,24264
Drama|War,35957
Comedy|Crime|Mystery,77321
Drama|Fantasy|Mystery,76299
Comedy|Drama,75824
Comedy,84809
Thriller,60437
Crime|Mystery|Thriller,80661
Adventure|Drama,80671
Drama|Music|Musical,80716
Action|Adventure|Sci-Fi,80745
Action|Crime|Thriller,74483
Action|Crime|Thriller,76070
Horror,51755
Action|Thriller,89348
Adventure|Drama|Thriller,100054
Comedy|Sci-Fi,89622
Comedy|Crime|Music,54135
Action|Comedy|Drama,81568
Action|Crime|Thriller,86383
Action|Drama|Thriller,159273
Comedy,160403
Documentary|Biography,282856
Crime|Thriller,240772
Drama|Romance,233841
Drama|Thriller,270259
Drama|War,283509
Biography|Drama,261066
Crime|Drama|Mystery,37515
Drama|Music,20697
Comedy|Drama|Romance,87747
Comedy,66195
Comedy|Romance,211915
Comedy,277371
Fantasy|Mystery|Romance,259711
Biography|Drama|Romance,280778
Biography|Drama|War,283431
Drama|Mystery|Romance,259393
Comedy|Drama,265666
Adventure|Comedy|Fantasy,101452
Comedy,90852
Comedy|Drama|Fantasy,60714
Action|Adventure|Sci-Fi,86346
Adventure|Drama,94318
Comedy|Fantasy,278488
Animation|Action|Adventure,268397
Comedy|Fantasy|Romance,35423
Adventure|Drama|Fantasy,120737
Drama|Romance,268995
Biography|Drama,268978
Animation|Comedy|Drama,228687
Crime|Drama,51525
Drama|Romance,27532
Drama,64652
Action|Drama|War,36323
Animation|Comedy|Drama,68612
Animation|Comedy,71913
Comedy,63415
Crime|Drama|Mystery,51201
Biography|Drama|Sport,248667
Drama|History|War,265086
Drama|Musical|Romance,86619
Comedy|Drama|Mystery,280707
Drama,277027
Drama|Romance,285742
Drama,120824
Crime|Film-Noir|Thriller,45555
Adventure|Comedy|Crime,104922
Comedy|Mystery|Thriller,74937
Drama|Romance,57490
Drama|Romance,105789
Comedy|Drama,273923
Action|Adventure|Drama,237534
Action|Comedy|Crime,99044
Drama|Romance,269746
Drama|Romance|Thriller,100530
Comedy|Drama|Fantasy,103129
Animation|Adventure|Family,83951
Action|Adventure|Fantasy,82288
Action|Adventure|Fantasy,87078
Animation|Fantasy|Adventure,85542
Comedy|Fantasy|Musical,80752
Crime|Thriller,80754
Drama|Mystery|Sci-Fi,160399
Action|Comedy,240468
Adventure|Comedy|Family,281373
Action|Comedy|Crime,83511
Comedy|Drama|Romance,243862
Comedy|Action|Crime,109288
Sci-Fi|Thriller,85271
Action|Biography|Drama,106770
Biography|Drama|History,71691
Western|Comedy,57071
Documentary|Biography|Drama,145046
Comedy|Drama|War,66026
Drama|Romance,87751
Sci-Fi|Thriller,60955
Western,55257
Action|Adventure|Drama,245844
Drama|Horror|Mystery,265349
Drama|Romance,281358
Adventure|Animation|Drama,270933
Drama,220627
Animation|Adventure|Drama,293416
Drama,208990
Comedy|Drama|Romance,250081
Comedy,219405
Adventure|Comedy|Drama,106223
Drama|Musical|Romance,47688
Comedy|Romance,240900
Comedy|Crime|Thriller,188453
Comedy|Drama|Mystery,295552
Drama|Musical|Romance,46828
Comedy|Drama|Romance,78122
Comedy|Drama,72353
Adventure|Comedy|Family,265298
Action|Drama|Thriller,233469
Action|Sci-Fi|Sport,246894
Comedy|Crime,265713
Adventure|Comedy|Crime,109190
Comedy|Drama|Family,24914
Family|Musical,27527
Family|Drama,28988
Comedy|Documentary,86194
Comedy|Family|Fantasy,107985
Comedy|Drama|Family,108037
Drama|Horror|Thriller,69995
Comedy|Drama|Romance,275022
Drama|War,251114
Crime|Drama|Thriller,251160
Animation|Adventure|Family,280030
Comedy|Crime|Mystery,247745
Drama|Horror|Thriller,107034
Drama|Romance,44391
Biography|Comedy|Drama,73026
Drama|Romance,54269
Mystery|Thriller,69281
Comedy|Drama,75276
Comedy|Drama|Romance,67803
Comedy,81698
Drama|Fantasy|Mystery,259288
Drama|Fantasy|Horror,238546
Comedy|Crime|Drama,291341
Comedy|Drama|Romance,265343
Documentary|Music,143861
Comedy|Drama|Family,74174
Comedy|Family|Sport,75718
Comedy|Drama,61781
Animation|Action|Adventure,216651
Drama|Romance,50986
Comedy|Romance,243736
Action|Drama|History,277434
Horror|Thriller|Drama,204700
Animation|Adventure|Family,104254
Drama|Romance,110146
Animation|Adventure|Comedy,108395
Horror,80057
Comedy|Crime|Mystery,39645
Comedy|Musical|Romance,43983
Drama|Film-Noir|Thriller,38057
Action|Comedy|Crime,278295
Sci-Fi|Adventure|Action,268695
Comedy|Romance,290212
Drama|Romance,35015
Crime|Drama|Thriller,80798
Music,80813
Adventure|Fantasy,80846
Music|Romance|Drama,80888
Adventure|Comedy,80889
Drama|Music|Romance,80948
Crime|Drama|Mystery,81070
Western,81071
Comedy|Drama|Romance,81176
Comedy|Fantasy|Horror,81178
Comedy|Horror|Thriller,81184
Comedy|Drama|Horror,81237
Horror,81248
Comedy|Fantasy,76489
Animation|Adventure|Comedy,268380
Action|Horror|Sci-Fi,120804
Action|Comedy|Crime,284490
Comedy|Drama|Romance,264761
Comedy|Drama,256259
Documentary,282864
Adventure|Comedy|Drama,245574
Drama|Romance|Sport,85154
Adventure|Biography|Drama,55774
Comedy|Romance,125209
Comedy|Western,40679
Adventure|Comedy|Family,35262
Comedy|Musical|Romance,32993
Adventure|Comedy|Family,38032
Adventure|Comedy|Musical,34116
Comedy|Drama|Romance,97106
Drama,83169
Drama,81420
Comedy|Romance,81480
Comedy,81485
Action|Adventure|Comedy,81499
Action|Adventure,81506
Action|Comedy,81529
Action|Comedy,76729
Comedy|Crime,86325
Comedy|Crime,81562
Action|Horror|Sci-Fi,187738
Comedy,279781
Drama,286162
Drama,262432
Action|Adventure|Comedy,250305
Comedy|Crime|Drama,266452
Crime|Drama|Thriller,258000
Drama|Family|Sport,265662
Drama|Music|Romance,254686
Comedy|Drama|Romance,273048
Crime|Drama|Romance,68309
Drama|Romance|Thriller,87100
Action|Drama|Thriller,87222
Comedy,89167
Biography|Comedy|Music,102103
Crime|Drama|Mystery,257756
Comedy|Romance,283111
Comedy|Crime|Romance,246134
Documentary|History,83590
Drama|Film-Noir|Sport,39204
Crime|Drama|Mystery,42876
