Genre,imdbId,Feature1,Feature2
Comedy|Drama|Romance,120391,Comedy,2
Drama|Romance,132512,Drama,6
Drama|Fantasy|Thriller,120710,Drama,6
Comedy|Drama|Romance,139699,Comedy,2
Action|Horror|Thriller,120458,Action,1
Adventure|Comedy|Family,93072,Adventure,3
Action|Adventure|Comedy,91225,Action,1
Fantasy|Horror,93075,Fantasy,7
Fantasy|Horror|Comedy,99636,Fantasy,7
Drama|Fantasy|Romance,90768,Drama,6
Drama|Fantasy|Horror,51622,Drama,6
Drama|Horror|Sci-Fi,91064,Drama,6
Horror|Sci-Fi,97368,Horror,13
Action|Comedy|Crime,91875,Action,1
Action|Comedy|Crime,90660,Action,1
Horror,72271,Horror,13
Comedy|Horror,92076,Comedy,2
Horror|Thriller,99994,Horror,13
Comedy|Horror|Thriller,110978,Comedy,2
Comedy|Crime,91877,Comedy,2
Comedy|Horror|Music,92112,Comedy,2
Drama|Horror|Sci-Fi,90917,Drama,6
Drama|History|Romance,90710,Drama,6
Crime|Drama|Mystery,91605,Crime,5
Comedy|Romance|Thriller,91306,Comedy,2
Comedy|Drama|Fantasy,91738,Comedy,2
Adventure|Comedy,90555,Adventure,3
Action|Adventure|Comedy,92493,Action,1
Comedy,92105,Comedy,2
Comedy|Romance,91991,Comedy,2
Drama|Sport,90863,Drama,6
Crime|Thriller,90567,Crime,5
Action|Comedy|Drama,91187,Action,1
Action|Adventure|Comedy,91055,Action,1
Comedy|Western,92086,Comedy,2
Crime|Drama|Thriller,120683,Crime,5
Comedy|Drama,119773,Comedy,2
Drama|Romance,151691,Drama,6
Comedy|Drama|Music,149151,Comedy,2
Action|Comedy|Crime,112922,Action,1
Comedy|Crime|Drama,120095,Comedy,2
Comedy|Romance,160862,Comedy,2
Comedy,138279,Comedy,2
Action|Comedy|Crime,163984,Action,1
Drama|Horror|Thriller,54167,Drama,6
Comedy|Romance,152548,Comedy,2
Action|Crime|Drama,120784,Action,1
Comedy|Drama|Fantasy,145893,Comedy,2
Biography|Comedy|Romance,138987,Biography,4
Biography|Drama|Music,128133,Biography,4
Documentary|War,174852,Documentary,11
Animation|Drama|Sci-Fi,70544,Animation,0
Comedy|Drama|Romance,124298,Comedy,2
Drama|Romance,139462,Drama,6
Comedy|Family|Sci-Fi,120764,Comedy,2
Comedy|Drama,119207,Comedy,2
Comedy|Crime|Thriller,155776,Comedy,2
Biography|Drama|Family,132477,Biography,4
Comedy,151804,Comedy,2
Drama,156901,Drama,6
Comedy|Drama|Romance,137338,Comedy,2
Mystery|Thriller,134273,Mystery,8
Comedy|Drama|Romance,123209,Comedy,2
Comedy,120618,Comedy,2
Comedy,181322,Comedy,2
Comedy|Romance,119054,Comedy,2
Comedy|Romance,134948,Comedy,2
Comedy|Crime|Drama,70334,Comedy,2
Drama,84390,Drama,6
Horror|Thriller,98084,Horror,13
Fantasy|Horror,105128,Fantasy,7
Horror|Thriller,106557,Horror,13
Horror|Thriller,109415,Horror,13
Horror,85333,Horror,13
Comedy,84412,Comedy,2
Crime|Horror|Mystery,51744,Crime,5
Action|Drama|Thriller,65377,Action,1
Action|Drama|Thriller,71110,Action,1
Action|Drama|Thriller,75648,Action,1
Action|Crime|Drama,76636,Action,1
Action|Drama|Thriller,72308,Action,1
Horror,80354,Horror,13
Action|Drama|Sci-Fi,79550,Action,1
Action|Sci-Fi|Thriller,70909,Action,1
Action|Sci-Fi,74812,Action,1
Adventure|Sci-Fi,63442,Adventure,3
Action|Adventure|Sci-Fi,65462,Action,1
Action|Sci-Fi,69768,Action,1
Action|Sci-Fi,68408,Action,1
Action|Sci-Fi,67065,Action,1
Action|Drama,77189,Action,1
Action|Drama|Thriller,71455,Action,1
Action|Drama|Thriller,78740,Action,1
Action|Adventure,78856,Action,1
Documentary,175550,Documentary,11
Comedy|Crime,122933,Comedy,2
Action|Crime|Drama,142192,Action,1
Drama|Romance,139134,Drama,6
Comedy|Crime,120735,Comedy,2
Comedy|Crime|Drama,127288,Comedy,2
Drama|Mystery|Romance,157208,Drama,6
Comedy,159696,Comedy,2
Drama,120646,Drama,6
Drama,125778,Drama,6
Horror|Sci-Fi|Thriller,144814,Horror,13
Action|Adventure|Sci-Fi,131646,Action,1
Horror,57129,Horror,13
Drama|Horror|Thriller,94964,Drama,6
Comedy|Fantasy|Horror,107626,Comedy,2
Horror|Sci-Fi,54443,Horror,13
Horror|Sci-Fi,56931,Horror,13
Comedy|Crime|Family,118665,Comedy,2
Comedy|Drama|Romance,120859,Comedy,2
Crime|Drama|Thriller,157016,Crime,5
Comedy|Romance,141098,Comedy,2
Animation|Family|Fantasy,160429,Animation,0
Fantasy|Horror|Thriller,129332,Fantasy,7
Crime|Drama|Mystery,139668,Crime,5
Drama|Music,118682,Drama,6
Biography|Drama|Romance,118892,Biography,4
Drama|History|War,116192,Drama,6
Biography|Drama|Musical,49408,Biography,4
Family|Animation|Comedy,187819,Family,12
Comedy|Drama,131369,Comedy,2
Action|Crime|Thriller,120757,Action,1
Romance|Comedy,122906,Romance,9
Drama|Romance,120613,Drama,6
Action|Sci-Fi,133093,Action,1
Comedy|Drama|Romance,147800,Comedy,2
Drama|Musical,120274,Drama,6
Comedy,129280,Comedy,2
Drama,120449,Drama,6
Comedy|Drama|Romance,116932,Comedy,2
Comedy|Drama,119665,Comedy,2
Sci-Fi,127302,Sci-Fi,10
Crime|Mystery|Thriller,154506,Crime,5
Comedy|Crime,139239,Comedy,2
Comedy|Drama|Romance,151738,Comedy,2
Action|Comedy,105399,Action,1
Comedy|Drama,126250,Comedy,2
Comedy|Drama,166195,Comedy,2
Drama|Mystery|Romance,133363,Drama,6
Comedy|Crime|Mystery,119219,Comedy,2
Comedy|Crime|Drama,123964,Comedy,2
Drama|Romance|Comedy,143261,Drama,6
Adventure|Drama|Romance,136244,Adventure,3
Drama|Musical|Romance,123923,Drama,6
Crime|Drama,139394,Crime,5
Comedy|Crime|Mystery,110570,Comedy,2
Drama|Mystery|Romance,125659,Drama,6
Documentary,188996,Documentary,11
Comedy|Drama|Music,133189,Comedy,2
Comedy|Romance,120836,Comedy,2
Comedy|Drama|Romance,120797,Comedy,2
Comedy|Drama|Romance,126886,Comedy,2
Action|Horror|Sci-Fi,120907,Action,1
Comedy,119546,Comedy,2
Action|Adventure|Horror,76164,Action,1
Drama,128370,Drama,6
Documentary|Biography,168950,Documentary,11
Action|Crime|Romance,137494,Action,1
Comedy|Fantasy|Horror,138510,Comedy,2
Comedy|Drama|Romance,162973,Comedy,2
Crime|Thriller,120697,Crime,5
Drama,115669,Drama,6
Drama,138874,Drama,6
Drama|Romance,155388,Drama,6
Crime|Drama|Film-Noir,37913,Crime,5
Comedy|Horror|Sci-Fi,87799,Comedy,2
Comedy|Horror|Sci-Fi,90837,Comedy,2
Action|Adventure|Comedy,89652,Action,1
Action|Comedy|Crime,99422,Action,1
Action|Adventure|Fantasy,120616,Action,1
Comedy|Drama,118826,Comedy,2
Drama,188052,Drama,6
Romance|Drama,120865,Romance,9
Drama,115005,Drama,6
Comedy|Fantasy|Romance,140379,Comedy,2
Comedy,160298,Comedy,2
Drama|Fantasy,165078,Drama,6
Action|Adventure|Comedy,115693,Action,1
Comedy|Drama|Romance,138414,Comedy,2
Biography|Drama|Sport,120659,Biography,4
Action|Adventure|Fantasy,120915,Action,1
Comedy|Drama|Romance,166252,Comedy,2
Drama|Romance,149723,Drama,6
Comedy|Crime|Thriller,120680,Comedy,2
Adventure|Comedy|Drama,59643,Adventure,3
Fantasy|Horror,23245,Fantasy,7
Adventure|Fantasy|Horror,53085,Adventure,3
Fantasy|Horror|Thriller,37098,Fantasy,7
Fantasy|Horror,37099,Fantasy,7
Adventure|Fantasy|Horror,32818,Adventure,3
Drama|Fantasy|Horror,35096,Drama,6
Biography|Drama,82766,Biography,4
Action|Adventure|Drama,78346,Action,1
Action|Adventure|Sci-Fi,81573,Action,1
Action|Comedy|Sci-Fi,86393,Action,1
Action|Adventure|Family,94074,Action,1
Fantasy|Horror,21814,Fantasy,7
Fantasy|Horror|Sci-Fi,37793,Fantasy,7
Fantasy|Horror|Sci-Fi,36931,Fantasy,7
Drama|Horror|Sci-Fi,21884,Drama,6
Sci-Fi|Horror|Drama,31951,Sci-Fi,10
Drama|Horror|Sci-Fi,34786,Drama,6
Fantasy|Horror|Sci-Fi,35899,Fantasy,7
Horror|Sci-Fi|Thriller,50280,Horror,13
Fantasy|Horror,36376,Fantasy,7
Horror,34398,Horror,13
Horror|Thriller,89308,Horror,13
Horror|Sci-Fi,48696,Horror,13
Comedy|Musical,73629,Comedy,2
Thriller|Sci-Fi,42469,Thriller,14
Documentary|Comedy,84156,Documentary,11
Horror|Sci-Fi,44121,Horror,13
Horror|Sci-Fi,45920,Horror,13
Action|Horror|Sci-Fi,46534,Action,1
Horror|Sci-Fi,48215,Horror,13
Horror|Sci-Fi,49366,Horror,13
Action|Sci-Fi,49169,Action,1
Horror|Sci-Fi|Thriller,49370,Horror,13
Adventure|Fantasy|Horror,49516,Adventure,3
Horror|Sci-Fi,84745,Horror,13
War|Drama|Action,53183,War,19
War|Action|Drama,52151,War,19
Comedy|Drama|Romance,125439,Comedy,2
Mystery|Sci-Fi|Thriller,139809,Mystery,8
Drama,156794,Drama,6
Drama,126859,Drama,6
Comedy|Drama|Fantasy,138590,Comedy,2
Drama|Thriller,128278,Drama,6
Documentary|Music,186508,Documentary,11
Drama,126261,Drama,6
Comedy|Drama|Romance,124555,Comedy,2
Drama|Romance,139216,Drama,6
Comedy|Romance,141105,Comedy,2
Adventure|Drama|Thriller,164085,Adventure,3
Action|Adventure|Comedy,145660,Action,1
Comedy|Drama|Fantasy,143924,Comedy,2
Comedy|Drama,156820,Comedy,2
Drama|Music|Mystery,120802,Drama,6
Animation|Adventure|Family,120855,Animation,0
Crime|Drama|Mystery,144214,Crime,5
Documentary,184510,Documentary,11
Comedy|Romance,122541,Comedy,2
Drama|Music|Romance,120731,Drama,6
Crime|Drama|Thriller,130827,Crime,5
Documentary,120370,Documentary,11
Comedy|Drama|Family,142342,Comedy,2
Crime|Drama,139898,Crime,5
Comedy,119038,Comedy,2
Comedy|Drama|Romance,119743,Comedy,2
Sci-Fi,120554,Sci-Fi,10
Comedy|Fantasy|Horror,99052,Comedy,2
Animation|Comedy|Fantasy,158983,Animation,0
Action|Comedy|Sci-Fi,120891,Action,1
Crime|Drama|Romance,162677,Crime,5
Drama,149964,Drama,6
Drama|Romance,101318,Drama,6
Drama|Romance,167925,Drama,6
Comedy,163651,Comedy,2
Crime|Drama|Thriller,137363,Crime,5
Drama|Romance,137439,Drama,6
Adventure|Comedy|Family,158811,Adventure,3
Horror|Mystery,185937,Horror,13
Biography|Comedy|Drama,120899,Biography,4
Drama|Mystery|Thriller,120663,Drama,6
Action|Comedy|Horror,139414,Action,1
Comedy|Drama|Romance,161100,Comedy,2
Comedy|Drama|Romance,120878,Comedy,2
Action|Adventure|Comedy,87332,Action,1
Action|Comedy|Fantasy,97428,Action,1
Comedy|Romance|Thriller,157503,Comedy,2
Fantasy|Horror|Mystery,171363,Fantasy,7
Action|Adventure|Comedy,141369,Action,1
Comedy|Music|Romance,162710,Comedy,2
Action|Sci-Fi|Thriller,149261,Action,1
Action|Comedy|Fantasy,132347,Action,1
Comedy|Romance,163187,Comedy,2
Drama,162830,Drama,6
Crime|Drama|Film-Noir,49406,Crime,5
Crime|Drama|Film-Noir,48254,Crime,5
Adventure|Biography|Drama,54331,Adventure,3
Crime|Drama|Romance,56193,Crime,5
Adventure|Drama|History,72684,Adventure,3
Crime|Drama,53198,Crime,5
Drama|Romance,55032,Drama,6
Adventure|Comedy|Romance,96378,Adventure,3
Adventure|Drama|Thriller,91557,Adventure,3
Action|Adventure|Comedy,91129,Action,1
Comedy,90774,Comedy,2
Action|Drama|Thriller,92585,Action,1
Comedy|Drama,90886,Comedy,2
Drama,88939,Drama,6
Horror|Sci-Fi|Thriller,91343,Horror,13
Crime|Drama|Romance,91637,Crime,5
Comedy|Crime|Drama,92068,Comedy,2
Drama|Romance,91613,Drama,6
Drama|Music,91699,Drama,6
Adventure|Drama|History,91530,Adventure,3
Comedy|Family|Musical,91419,Comedy,2
Comedy|Horror,54033,Comedy,2
Action|Adventure|Comedy,92534,Action,1
Crime|Mystery|Romance,91554,Crime,5
Comedy,93818,Comedy,2
Comedy|Crime|Drama,93051,Comedy,2
Comedy,93690,Comedy,2
Crime|Mystery|Thriller,92627,Crime,5
Comedy|Horror,92850,Comedy,2
Drama|Music,93415,Drama,6
Action|Crime|Drama,94293,Action,1
Biography|Drama|Romance,83967,Biography,4
Drama,89816,Drama,6
Comedy,144168,Comedy,2
Biography|Drama|Romance,129111,Biography,4
Animation|Action|Adventure,129167,Animation,0
Drama|Mystery|Thriller,167404,Drama,6
Crime|Romance|Thriller,155267,Crime,5
Crime|Drama|Romance,63688,Crime,5
Comedy|Drama,122515,Comedy,2
Comedy|Drama,168449,Comedy,2
Drama|Romance,120709,Drama,6
Comedy,120210,Comedy,2
Crime|Drama|Romance,138946,Crime,5
Comedy,131325,Comedy,2
Drama|Mystery|Thriller,120620,Drama,6
Comedy|Music,165710,Comedy,2
Drama|Romance,176422,Drama,6
Comedy|Drama|Romance,168987,Comedy,2
Drama|Romance,138487,Drama,6
Documentary|Biography,119614,Documentary,11
Drama|Romance,15693,Drama,6
Crime|Drama|Romance,113965,Crime,5
Comedy|Fantasy|Romance,77663,Comedy,2
Comedy|Fantasy|Horror,57449,Comedy,2
Horror,53363,Horror,13
Drama|Fantasy|Horror,55304,Drama,6
Drama|Horror|Thriller,59821,Drama,6
Horror,58333,Horror,13
Comedy|Horror|Mystery,56552,Comedy,2
Comedy,91178,Comedy,2
Comedy|Horror|Thriller,88889,Comedy,2
Comedy,66765,Comedy,2
Horror,77394,Horror,13
Horror,82377,Horror,13
Comedy,80339,Comedy,2
Comedy|Sci-Fi,83530,Comedy,2
Comedy|Fantasy|Horror,118604,Comedy,2
Adventure|Comedy,89670,Adventure,3
Adventure|Comedy,85995,Adventure,3
Comedy|Drama,95188,Comedy,2
Comedy|Drama|Family,94737,Comedy,2
Comedy|Family,100419,Comedy,2
Comedy|Family,102719,Comedy,2
Family|Animation|Adventure,104740,Family,12
Drama|Romance,119843,Drama,6
Crime|Drama|Romance,96244,Crime,5
Crime|Drama|Mystery,107798,Crime,5
Comedy|Family,85334,Comedy,2
Comedy|Crime|Romance,130121,Comedy,2
Comedy|Thriller,133046,Comedy,2
Action|Sci-Fi,176269,Action,1
Action|Sci-Fi|Thriller,105698,Action,1
Comedy,188863,Comedy,2
Animation|Horror|Music,156887,Animation,0
Comedy,119692,Comedy,2
Crime|Thriller|Drama,160401,Crime,5
Documentary|Biography|History,181833,Documentary,11
Horror|Thriller|Mystery,52602,Horror,13
Action|Thriller|War,91278,Action,1
Action|Drama|Romance,95382,Action,1
Action,103617,Action,1
Action|Drama,113438,Action,1
Mystery|Thriller,73802,Mystery,8
Drama,58175,Drama,6
Adventure|Drama,10418,Adventure,3
Adventure|Drama|Romance,104839,Adventure,3
Adventure|Western,10726,Adventure,3
Documentary|Drama|Sport,181733,Documentary,11
Drama,163185,Drama,6
Action|Adventure|History,120657,Action,1
Drama|Sci-Fi|Thriller,138304,Drama,6
Comedy|Family|Romance,160236,Comedy,2
Comedy,164108,Comedy,2
Drama,169145,Drama,6
Family|Drama,160216,Family,12
Crime|Drama|Romance,144286,Crime,5
Biography|Drama|War,119586,Biography,4
Comedy|Romance,120747,Comedy,2
Action|Adventure|Comedy,163579,Action,1
Comedy|Drama|Romance,125971,Comedy,2
Comedy|Romance,126810,Comedy,2
Comedy|Crime|Thriller,125211,Comedy,2
Comedy|Drama|Romance,157183,Comedy,2
Horror,145531,Horror,13
Horror|Mystery|Thriller,164181,Horror,13
Crime|Drama|Thriller,133412,Crime,5
Comedy|Crime|Romance,118843,Comedy,2
Crime|Drama|Mystery,151582,Crime,5
Drama|Comedy,178988,Drama,6
Adventure|Drama|Family,97050,Adventure,3
Adventure|Drama|Romance,31762,Adventure,3
Drama|History|Romance,45251,Drama,6
Comedy|Drama,102741,Comedy,2
Drama|Thriller,107895,Drama,6
Adventure|Horror|Sci-Fi,81454,Adventure,3
Crime|Drama|Mystery,88146,Crime,5
Horror|Mystery|Thriller,76150,Horror,13
Horror|Thriller,69994,Horror,13
Horror|Sci-Fi,86014,Horror,13
Horror|Thriller,59297,Horror,13
Animation|Adventure|Comedy,63823,Animation,0
Drama|Romance,169547,Drama,6
Documentary|Music,88178,Documentary,11
Action|Comedy|Crime,181316,Action,1
Drama|Romance|Sport,126916,Drama,6
Drama|History,80491,Drama,6
Comedy|Music|Musical,58182,Comedy,2
Comedy|Romance,127296,Comedy,2
Comedy|Music,173390,Comedy,2
Biography|Drama|Music,77280,Biography,4
Horror|Thriller,89175,Horror,13
Comedy|Horror|Thriller,97390,Comedy,2
Drama|Romance,111342,Drama,6
Comedy|Romance,61385,Comedy,2
Adventure|Drama|Thriller,68473,Adventure,3
Adventure|Drama|Fantasy,82348,Adventure,3
Drama|Music|Mystery,125879,Drama,6
Comedy|Drama|Musical,50814,Comedy,2
Drama|Mystery|Romance,108185,Drama,6
Animation|Family|Fantasy,111419,Animation,0
Drama|Musical,73812,Drama,6
Horror|Thriller,82511,Horror,13
Action|Adventure|Comedy,99558,Action,1
Action|Adventure|Comedy,91431,Action,1
Crime|Drama|Mystery,150377,Crime,5
Drama|War,120716,Drama,6
Comedy|Drama,140397,Comedy,2
Comedy|Romance,129884,Comedy,2
Drama|Romance,160338,Drama,6
Adventure|Comedy|Family,159421,Adventure,3
Action|Comedy,168172,Action,1
Comedy|Drama|Romance,164114,Comedy,2
Comedy|Drama|Sport,134618,Comedy,2
Action|Adventure|Comedy,120188,Action,1
Comedy|Crime|Romance,162360,Comedy,2
Drama|Mystery|Sci-Fi,133122,Drama,6
Action|Adventure|Crime,134033,Action,1
Drama,194314,Drama,6
Adventure|Drama,68990,Adventure,3
Western,60095,Western,17
Drama|History|Music,87188,Drama,6
Horror|Mystery|Thriller,106664,Horror,13
Animation|Adventure|Family,31397,Animation,0
Drama|Horror|Sci-Fi,95652,Drama,6
Fantasy|Horror|Sci-Fi,79714,Fantasy,7
Crime|Horror|Mystery,86154,Crime,5
Horror|Mystery|Thriller,91799,Horror,13
Drama,23369,Drama,6
Action|Crime|Drama,56443,Action,1
Drama|Mystery|Romance,156934,Drama,6
Comedy|Romance,167427,Comedy,2
Biography|Crime|Drama,171804,Biography,4
Comedy|Documentary|Family,150574,Comedy,2
Romance|Drama,168740,Romance,9
Drama,176415,Drama,6
Crime|Drama|Mystery,165854,Crime,5
Comedy|Sci-Fi,165874,Comedy,2
Comedy|Drama|Romance,143746,Comedy,2
Comedy|Crime|Drama,86200,Comedy,2
Action|Sci-Fi|Thriller,100802,Action,1
Crime|Drama|Romance,82089,Crime,5
Comedy,91042,Comedy,2
Drama|Romance|War,86617,Drama,6
Drama|Romance,37674,Drama,6
Mystery|Western,68699,Mystery,8
Western,61747,Western,17
Comedy|Drama,76123,Comedy,2
Action|Comedy,80179,Action,1
Drama,65571,Drama,6
Comedy|Drama|Family,95270,Comedy,2
Drama|Romance,37558,Drama,6
Drama|Romance|War,87980,Drama,6
Biography|Drama|History,82979,Biography,4
Documentary,176093,Documentary,11
Comedy|Crime|Drama,97223,Comedy,2
Drama|Romance,77405,Drama,6
Drama,57058,Drama,6
Music|Drama,90636,Music,20
Comedy|Romance,33804,Comedy,2
Adventure|Comedy|Drama,34240,Adventure,3
Comedy|Romance,35169,Comedy,2
Drama|Mystery,91214,Drama,6
Crime|Film-Noir|Thriller,46126,Crime,5
Drama|Film-Noir|Romance,38559,Drama,6
Musical|Romance|War,52225,Musical,15
Drama|Music|Romance,85549,Drama,6
Drama|Romance,104507,Drama,6
Action|Adventure|Comedy,61578,Action,1
Drama|Mystery|Thriller,87722,Drama,6
Adventure|Comedy|Musical,59260,Adventure,3
Action|Adventure|Thriller,58150,Action,1
Action|Adventure|Thriller,57076,Action,1
Action|Adventure|Thriller,55928,Action,1
Adventure|Drama|Romance,80453,Adventure,3
Western,58461,Western,17
Crime|Drama,119256,Crime,5
Adventure|Comedy|Family,104431,Adventure,3
Crime|Drama|Sport,79709,Crime,5
Drama,84485,Drama,6
Crime|Drama|Romance,94008,Crime,5
Drama,17423,Drama,6
Drama,133117,Drama,6
Drama,137523,Drama,6
Drama,187712,Drama,6
Comedy|Drama|Romance,160916,Comedy,2
Comedy|Drama|Romance,119114,Comedy,2
Crime|Drama,160672,Crime,5
Comedy|Drama,192194,Comedy,2
Action|Adventure|Fantasy,203408,Action,1
Biography|Drama,166896,Biography,4
Crime|Drama|Horror,48977,Crime,5
Adventure|Comedy|Fantasy,81633,Adventure,3
Drama|Romance,61138,Drama,6
Adventure|Drama,83946,Adventure,3
Comedy|Drama|Music,78754,Comedy,2
Drama|History|Romance,93206,Drama,6
Comedy|Crime|Drama,97123,Comedy,2
Horror|Sci-Fi|Thriller,200469,Horror,13
Comedy|Drama,168501,Comedy,2
Drama|Thriller,163988,Drama,6
Comedy|Crime|Drama,142201,Comedy,2
Comedy|Romance,144640,Comedy,2
Drama,172627,Drama,6
Comedy|Drama,148462,Comedy,2
Documentary,72742,Documentary,11
Drama|Horror|Mystery,99710,Drama,6
Thriller,59319,Thriller,14
Documentary|Sport,67527,Documentary,11
Action|Crime|Sci-Fi,93870,Action,1
Action|Crime|Sci-Fi,100502,Action,1
Animation|Adventure|Comedy,96438,Animation,0
Comedy|Drama,81150,Comedy,2
Action|Adventure|Thriller,82398,Action,1
Action|Adventure|Thriller,97742,Action,1
Action|Adventure|Thriller,70328,Action,1
Fantasy|Horror|Mystery,91829,Fantasy,7
Action|Adventure|Thriller,59800,Action,1
Drama,168589,Drama,6
Horror|Mystery|Thriller,185371,Horror,13
Drama|Music,166943,Drama,6
Comedy|Drama|Fantasy,120601,Comedy,2
Romance|Drama,144178,Romance,9
Comedy|Romance,154827,Comedy,2
Animation|Adventure|Fantasy,119698,Animation,0
Comedy|Drama,157075,Comedy,2
Documentary|Biography,200849,Documentary,11
Comedy|Drama|War,170705,Comedy,2
Comedy,120596,Comedy,2
Crime|Drama|Mystery,145681,Crime,5
Biography|Drama|Thriller,140352,Biography,4
Documentary|Comedy,181288,Documentary,11
Comedy|Drama|Romance,156729,Comedy,2
Comedy|Romance,117365,Comedy,2
Drama,200071,Drama,6
Drama,65088,Drama,6
Comedy,16630,Comedy,2
Comedy|Horror|Sci-Fi,99180,Comedy,2
Comedy|Drama,82121,Comedy,2
Drama|Horror|Mystery,77355,Drama,6
Comedy|Fantasy|Horror,83767,Comedy,2
Comedy|Fantasy|Horror,92796,Comedy,2
Comedy|Horror|Sci-Fi,89885,Comedy,2
Crime|Drama,97240,Crime,5
Crime|Drama|Thriller,106856,Crime,5
Horror,82427,Horror,13
Action|Adventure|Comedy,17925,Action,1
Comedy|Romance,18183,Comedy,2
Comedy|Horror|Sci-Fi,78087,Comedy,2
Romance|Western,62218,Romance,9
Comedy|Horror,93990,Comedy,2
Comedy|Drama|Romance,61407,Comedy,2
Action|Crime|Thriller,82817,Action,1
Action|Drama|Thriller,55630,Action,1
Comedy|Fantasy|Horror,100475,Comedy,2
Action|Sci-Fi|Thriller,67525,Action,1
Adventure|Comedy|Sci-Fi,94012,Adventure,3
Animation|Adventure|Comedy,70608,Animation,0
Comedy|Drama|War,48380,Comedy,2
Adventure|Drama|History,82484,Adventure,3
Adventure|Comedy|Drama,65988,Adventure,3
Drama|Music,50371,Drama,6
Comedy,86465,Comedy,2
Comedy,79540,Comedy,2
Comedy,87700,Comedy,2
Comedy|Fantasy|Romance,93516,Comedy,2
Comedy,104837,Comedy,2
Crime|Drama|Mystery,101669,Crime,5
Comedy|Drama|Romance,105130,Comedy,2
Comedy|Drama|Romance,113416,Comedy,2
Drama,83911,Drama,6
Comedy,83254,Comedy,2
Comedy|War,61789,Comedy,2
Drama|Thriller,172726,Drama,6
Comedy|Drama,149691,Comedy,2
Adventure|Comedy|Drama,120655,Adventure,3
Adventure|Biography|Drama,151137,Adventure,3
Animation|Action|Adventure,190641,Animation,0
Drama|Thriller,165773,Drama,6
Crime|Drama|Thriller,160620,Crime,5
Comedy|Mystery|Thriller,118150,Comedy,2
Horror,32215,Horror,13
Romance|Thriller|War,32283,Romance,9
Comedy|Drama|Music,101605,Comedy,2
Comedy|Drama|Musical,34862,Comedy,2
Action|Drama|History,56197,Action,1
Drama|Thriller,105156,Drama,6
Drama|Thriller,119908,Drama,6
Drama,114008,Drama,6
Action|Drama|History,66473,Action,1
Comedy|Drama,95675,Comedy,2
Drama,84855,Drama,6
Drama,68528,Drama,6
Adventure|Comedy|Romance,86856,Adventure,3
Drama,94027,Drama,6
Comedy|Drama|Romance,93565,Comedy,2
Drama,59674,Drama,6
Adventure|Drama|Western,68762,Adventure,3
Drama|Horror|Thriller,59646,Drama,6
Comedy|Romance,57187,Comedy,2
Documentary|Biography,164312,Documentary,11
Drama|Music|Romance,165859,Drama,6
Comedy|Drama|Romance,178737,Comedy,2
Adventure|Comedy|Fantasy,179196,Adventure,3
Fantasy|Horror|Mystery,162661,Fantasy,7
Action|Adventure|Thriller,143145,Action,1
Drama,185125,Drama,6
Horror,84357,Horror,13
Comedy|Family|Fantasy,24852,Comedy,2
Comedy|Drama|Fantasy,96061,Comedy,2
